idx,metrics,predict,AD_type,y_pred,y_true
1727,3.1105182,87.60865,IAD,89.51191,86.0
1728,3.0455184,86.29705,IAD,90.641945,86.0
1729,7.877948,11.766492,IAD,11.983703,0.0
1730,8.04258,16.226576,IAD,34.733643,0.0
1731,11.291218,39.856148,IAD,41.077545,0.0
1732,4.185441,77.512245,IAD,75.00467,76.0
1733,3.1801581,85.71408,IAD,72.123985,74.0
1734,4.255265,61.343147,IAD,55.081932,60.0
1735,5.84907,58.456055,IAD,61.630157,50.0
1736,6.4801626,76.14299,IAD,76.39853,70.0
1737,9.443301,69.068245,IAD,71.82707,82.0
1738,4.994777,73.013435,IAD,77.680176,74.0
1739,4.03828,69.28612,IAD,79.99684,78.0
1740,4.1581416,78.30918,IAD,79.07204,78.0
1741,4.3427534,80.40141,IAD,83.50179,89.0
1742,4.159511,80.628044,IAD,85.583755,80.0
1743,3.5043297,83.97514,IAD,84.23079,77.0
1744,3.4448373,84.06134,IAD,84.54337,89.0
1745,4.2766833,77.03013,IAD,75.84299,70.0
1746,6.2715306,70.03307,IAD,70.19868,52.0
1747,3.1680381,87.27293,IAD,74.371414,76.0
1748,4.867568,74.816185,IAD,77.78598,83.0
1749,3.943422,80.02097,IAD,67.04975,67.0
1750,3.4674032,81.20701,IAD,67.58404,77.0
1751,3.361467,83.1065,IAD,90.74159,77.0
1752,4.9801555,80.971954,IAD,77.899086,88.0
1753,2.6198447,76.62466,IAD,85.60811,84.0
1754,3.8803368,81.87398,IAD,75.12097,88.0
1755,3.4071338,69.85107,IAD,76.267456,69.0
1756,2.928092,70.75129,IAD,78.40317,75.0
1757,3.3512218,84.95594,IAD,83.97814,85.0
1758,2.8736036,68.46341,IAD,68.28546,70.0
1759,5.312199,84.49078,IAD,84.87314,75.0
1760,2.5472412,73.24033,IAD,68.03655,70.0
1761,2.8916068,90.27046,IAD,73.72756,69.0
1762,3.2150455,66.958374,IAD,57.632412,59.0
1763,3.7302015,81.04501,IAD,83.604385,90.0
1764,4.8189197,78.042534,IAD,61.669662,87.0
1765,10.693016,46.960197,IAD,59.74193,86.0
1766,6.022268,65.08863,IAD,55.122444,74.0
1767,4.3039017,69.03166,IAD,79.80476,33.0
1768,5.263057,59.992485,IAD,52.24085,83.0
1769,7.724438,19.572792,IAD,17.220509,81.0
1770,2.2844002,74.97894,OAD,81.39994,0.0
1771,7.5963535,40.799744,IAD,27.816822,42.0
1772,3.5199845,66.83568,IAD,57.5269,77.0
1773,3.0140646,73.386116,IAD,78.182755,76.0
1774,3.94332,65.56776,IAD,63.711666,66.0
1775,3.634722,50.518597,IAD,40.76101,64.0
1776,2.9057703,67.89126,IAD,63.071686,92.0
1777,3.6231663,77.71486,IAD,67.284996,0.0
1778,1.5765,74.95956,OAD,25.512419,16.0
1779,14.050138,33.227028,IAD,41.46641,68.0
1780,11.487277,23.496628,IAD,26.216028,78.0
1781,3.895145,74.297,IAD,61.047718,19.0
1782,5.597034,21.985964,IAD,16.008135,51.0
1783,4.2374196,64.28691,IAD,50.32149,11.0
1784,13.092623,39.642097,IAD,28.660332,75.0
1785,3.2422483,8.207785,IAD,5.4220223,13.0
1786,3.3111033,6.015531,IAD,11.453999,0.0
1787,7.4541836,79.360855,IAD,61.101196,18.0
1788,2.9663563,6.9391675,IAD,1.3271517,11.0
1789,7.4393415,19.584776,IAD,4.145555,11.0
1790,5.610773,18.371727,IAD,21.658993,0.0
1791,12.277169,39.764797,IAD,41.074852,0.0
1792,7.627215,14.781444,IAD,27.21486,0.0
1793,4.3170266,67.863396,IAD,70.33417,80.0
1794,4.3363566,71.526955,IAD,29.856966,9.0
1795,4.512122,77.598465,IAD,53.805164,1.0
1796,3.2455616,69.95887,IAD,73.29097,80.0
1797,3.2455616,69.95887,IAD,73.29097,75.0
1798,2.4156673,69.96178,IAD,69.80822,76.0
1799,3.7038558,68.87964,IAD,72.11472,70.0
1800,2.4156673,69.96178,IAD,69.80822,72.0
1801,3.4569008,69.46744,IAD,72.79658,61.0
1802,3.4371037,68.44032,IAD,71.74371,50.0
1803,3.8792367,68.96336,IAD,69.69651,81.0
1804,3.4435081,70.50569,IAD,66.29356,75.0
1805,2.320466,70.53368,IAD,70.90206,60.0
1806,4.421509,63.47599,IAD,65.41301,75.0
1807,6.2546134,56.4724,IAD,64.02405,59.0
1808,7.0730696,44.932884,IAD,44.142372,35.0
1809,6.075308,58.974876,IAD,58.326637,46.0
1810,5.781882,57.754524,IAD,60.10105,64.0
1811,3.029303,61.52722,IAD,46.54489,59.0
1812,3.020988,71.15773,IAD,70.17739,71.0
1813,5.1597567,66.579926,IAD,66.63258,71.0
1814,2.4451535,70.60187,IAD,68.11228,66.0
1815,3.2629223,69.93513,IAD,71.887505,54.0
1816,3.3925393,68.50581,IAD,72.17755,85.0
1817,3.4540563,70.808655,IAD,74.394775,74.0
1818,3.1153212,70.13219,IAD,77.222565,78.0
1819,3.3812907,68.48557,IAD,59.686214,84.0
1820,2.3836098,70.81181,IAD,66.59045,40.0
1821,3.5445771,92.47897,IAD,91.02215,92.0
1822,4.1871676,92.41115,IAD,94.90793,95.0
1823,2.9891243,92.9602,IAD,81.65174,87.0
1824,3.26111,95.10674,IAD,90.96004,97.0
1825,3.0700302,88.68144,IAD,89.55858,97.0
1826,4.859857,83.84064,IAD,77.94498,97.0
1827,17.962278,55.543404,IAD,62.990677,17.0
1828,7.039734,82.46202,IAD,70.82749,94.0
1829,3.6175382,86.648895,IAD,74.445114,99.0
1830,6.91448,78.6103,IAD,54.308605,49.0
1831,4.285346,85.305954,IAD,91.45231,98.0
1832,7.9998746,77.19233,IAD,82.09109,96.0
1833,10.667832,58.401676,IAD,81.581696,95.0
1834,3.9815676,88.377396,IAD,88.664536,95.0
1835,5.55819,81.85954,IAD,76.33646,93.0
1836,7.6641197,81.560524,IAD,70.9107,49.5
1837,11.103566,48.28646,IAD,63.736862,76.0
1838,9.176944,77.56521,IAD,73.48762,32.8
1839,6.6210394,79.33695,IAD,57.36973,45.0
1840,9.318409,23.604046,IAD,45.941017,0.0
1841,12.521006,47.01715,IAD,49.264816,12.0
1842,15.709562,60.340477,IAD,53.233425,20.0
1843,3.7986202,88.830956,IAD,82.48008,72.0
1844,11.100182,68.751526,IAD,76.48134,78.0
1845,5.787207,77.8732,IAD,73.81436,92.0
1846,2.5062635,88.61673,IAD,79.80087,55.0
1847,3.959737,84.53274,IAD,74.553986,88.0
1848,3.6025045,87.54415,IAD,76.772316,60.0
1849,5.27819,80.06578,IAD,83.04108,82.0
1850,4.394077,84.58034,IAD,78.64081,74.0
1851,3.1316414,86.720535,IAD,81.84641,92.0
1852,4.07995,87.101845,IAD,79.535934,72.0
1853,4.413615,83.228134,IAD,85.814606,91.0
1854,4.319226,87.188156,IAD,79.15012,53.0
1855,4.9977117,63.94697,IAD,64.919785,85.0
1856,3.7768724,85.07634,IAD,77.66827,95.0
1857,5.117061,87.76483,IAD,78.14232,55.0
1858,6.396516,82.30036,IAD,79.23619,88.0
1859,12.995912,62.31483,IAD,68.81624,92.0
1860,6.397657,81.770195,IAD,78.68124,74.0
1861,3.0939429,88.14003,IAD,65.486015,99.0
1862,3.903578,83.2219,IAD,77.75137,92.0
1863,8.228567,80.9008,IAD,73.910965,92.0
1864,4.0340843,84.72946,IAD,92.347725,95.0
1865,7.1854353,74.299286,IAD,79.98357,84.0
1866,3.4664078,72.18983,IAD,74.665886,56.0
1867,3.4997642,88.594734,IAD,82.76236,84.0
1868,3.1693716,87.837234,IAD,90.96386,95.0
1869,3.7841058,82.76183,IAD,89.84426,82.0
1870,4.4830284,72.84362,IAD,87.53714,91.0
1871,8.041026,78.86168,IAD,85.16467,92.0
1872,3.308876,89.62975,IAD,96.33914,97.0
1873,5.32436,85.13813,IAD,90.45992,81.0
1874,3.3628783,88.13312,IAD,84.07788,90.0
1875,4.8657656,79.249725,IAD,85.35424,78.0
1876,5.4681125,78.010284,IAD,70.34475,75.0
1877,3.6620994,84.91957,IAD,79.35558,95.0
1878,3.8736835,77.953575,IAD,85.644356,66.0
1879,4.6134086,74.54162,IAD,82.23193,66.0
1880,3.3392851,86.77613,IAD,80.20688,88.0
1881,3.3793473,84.85131,IAD,82.310295,77.4
1882,4.66599,75.52648,IAD,70.94919,77.0
1883,7.672481,73.62632,IAD,61.67867,74.0
1884,4.917522,69.662704,IAD,62.48655,47.0
1885,5.0337276,48.968224,IAD,56.948204,33.0
1886,5.0224953,63.178917,IAD,71.54228,84.0
1887,5.99183,76.297325,IAD,67.40182,50.0
1888,5.595146,78.01896,IAD,89.14517,60.0
1889,5.8044777,71.416855,IAD,68.31053,66.0
1890,4.1256886,81.87246,IAD,80.78929,56.0
1891,3.8605845,85.81063,IAD,91.82304,75.0
1892,5.218282,70.27844,IAD,72.42445,95.0
1893,9.776086,57.710407,IAD,78.87393,86.0
1894,5.123027,78.79857,IAD,85.24229,45.0
1895,6.13895,58.354504,IAD,60.21443,53.0
1896,6.598449,64.83578,IAD,72.83873,78.0
1897,5.473454,63.610565,IAD,69.6997,50.0
1898,4.0076075,59.154594,IAD,49.480568,65.0
1899,11.431452,45.81776,IAD,57.679337,15.0
1900,9.837998,41.015224,IAD,32.232647,48.0
1901,10.786253,53.871094,IAD,54.36353,67.0
1902,3.684877,3.4170346,IAD,-13.988893,0.0
1903,8.764576,25.400356,IAD,43.41069,0.0
1904,10.254982,30.291643,IAD,31.691565,15.0
1905,5.9515104,27.096823,IAD,8.887258,0.0
1906,10.786253,53.871094,IAD,54.36353,0.0
1907,6.146698,20.031935,IAD,16.588762,0.0
1908,8.003189,18.579512,IAD,31.334703,0.0
1909,9.200493,25.963047,IAD,34.422966,59.15
1910,5.088746,77.62009,IAD,72.65793,84.0
1911,8.018152,34.574455,IAD,47.795162,45.0
1912,7.173163,48.54049,IAD,46.765316,43.0
1913,4.8802557,10.085222,IAD,-0.8064971,0.0
1914,10.385816,57.047455,IAD,64.739685,60.0
1915,8.224873,30.474901,IAD,26.942259,21.0
1916,4.2946396,17.042025,IAD,5.606336,5.0
1917,3.6307712,86.921,IAD,92.708824,97.0
1918,3.560467,87.68875,IAD,81.946266,88.0
1919,7.8441057,71.05359,IAD,65.253334,85.0
1920,1.9120115,92.856415,OAD,94.524734,97.0
1921,2.5963945,90.88794,IAD,94.4688,97.0
1922,1.7973245,91.52573,OAD,92.682465,95.0
1923,1.647731,92.08795,OAD,88.01745,91.0
1924,2.2434392,94.28654,OAD,92.36166,92.0
1925,2.0464914,87.24963,OAD,91.61847,91.0
1926,2.1778672,87.73707,OAD,84.36972,85.0
1927,2.191406,87.37749,OAD,95.66395,98.0
1928,1.8417788,91.31731,OAD,90.36755,93.0
1929,1.457263,93.60994,OAD,88.68222,80.0
1930,1.9873246,86.98737,OAD,87.18449,86.0
1931,2.0482886,90.951225,OAD,94.002426,95.0
1932,3.348287,86.70206,IAD,86.45008,90.0
1933,3.151943,85.62129,IAD,82.31366,83.0
1934,2.3445525,88.06536,IAD,89.064674,89.0
1935,2.8977609,86.02301,IAD,84.68735,85.0
1936,3.483237,89.43999,IAD,92.42527,92.0
1937,7.470197,15.349912,IAD,13.2543,7.0
1938,1.94812,95.888,OAD,95.86839,96.0
1939,2.139872,91.20349,OAD,87.99547,88.0
1940,2.6176307,87.73197,IAD,86.66067,87.0
1941,3.2268994,95.34488,IAD,95.04811,95.0
1942,2.5420678,96.378,IAD,96.098175,97.0
1943,2.0351512,94.170044,OAD,91.638306,87.0
1944,2.249526,88.97949,OAD,81.25213,83.0
1945,3.2856855,90.18155,IAD,88.768845,90.0
1946,1.6935397,87.75338,OAD,85.93344,85.0
1947,1.8821542,89.98808,OAD,94.11526,95.0
1948,1.8177311,90.66732,OAD,80.59812,83.0
1949,10.110159,69.98669,IAD,79.83675,80.0
1950,2.7974765,87.06029,IAD,82.32477,93.0
1951,1.7518812,88.89036,OAD,86.74023,87.0
1952,1.914723,91.757706,OAD,88.08913,92.0
1953,2.2754045,86.514786,OAD,83.778534,90.0
1954,7.0859294,63.93654,IAD,0.49792084,0.0
1955,6.644446,26.827637,IAD,49.716274,0.0
1956,7.3927207,79.2852,IAD,78.071144,96.0
1957,3.1052072,89.93619,IAD,81.617516,78.0
1958,4.508536,87.049164,IAD,83.25653,69.0
1959,4.406307,87.20387,IAD,82.021164,94.0
1960,4.8779626,83.50208,IAD,80.50668,71.0
1961,7.4731216,66.51395,IAD,62.484634,0.0
1962,16.278337,50.707817,IAD,39.75782,0.0
1963,14.749804,45.19021,IAD,62.186226,19.0
1964,8.382569,33.756004,IAD,40.995663,77.0
1965,5.4637723,83.75965,IAD,79.80713,91.0
1966,10.451289,75.72296,IAD,73.59078,96.0
1967,4.228561,86.61823,IAD,84.4132,42.0
1968,7.2856903,81.38161,IAD,79.353874,51.0
1969,10.677071,57.787533,IAD,60.453453,88.0
1970,10.400013,66.60873,IAD,68.90539,86.0
1971,7.440719,67.360794,IAD,66.96422,33.0
1972,12.82829,75.832756,IAD,71.6986,98.0
1973,8.279765,47.42997,IAD,53.25857,80.0
1974,3.2636204,87.721794,IAD,79.69466,38.0
1975,8.508771,75.02117,IAD,61.598602,79.0
1976,6.4440584,56.59047,IAD,51.08688,0.0
1977,10.646588,71.92091,IAD,82.076515,88.0
1978,5.075806,83.487625,IAD,80.95396,96.0
1979,6.8954625,61.307285,IAD,69.93804,81.0
1980,7.281871,75.46351,IAD,69.28215,42.0
1981,8.710501,61.579033,IAD,47.80353,82.0
1982,6.726351,69.772736,IAD,60.259335,59.0
1983,6.40731,62.214584,IAD,51.318535,37.0
1984,5.220992,77.5715,IAD,67.515274,94.0
1985,14.316587,50.6472,IAD,69.75146,64.0
1986,8.289556,75.15768,IAD,63.68675,90.0
1987,7.1108575,26.659557,IAD,39.56203,36.0
1988,11.548575,39.895607,IAD,39.647007,31.0
1989,10.9369335,27.765184,IAD,44.124004,37.0
1990,6.6459584,49.309357,IAD,51.982132,22.0
1991,8.503035,48.360703,IAD,47.83654,50.0
1992,5.7816286,43.192436,IAD,45.3103,61.0
1993,6.4141593,12.623707,IAD,24.40418,0.0
1994,10.592561,60.570766,IAD,58.5757,18.0
1995,13.66686,63.834457,IAD,44.10481,36.0
1996,3.7867734,81.52838,IAD,73.03206,78.0
1997,5.0001974,80.312355,IAD,90.71176,97.0
1998,3.533058,82.161194,IAD,96.71889,96.0
1999,4.987169,80.18164,IAD,79.31388,98.0
2000,6.927332,75.69771,IAD,80.093056,85.0
2001,8.676422,73.265236,IAD,55.932545,82.0
2002,6.629148,78.88871,IAD,62.114372,70.0
2003,12.049571,66.68358,IAD,72.268196,71.0
2004,5.390688,74.35257,IAD,67.762,73.0
2005,4.636745,80.84099,IAD,57.30985,54.0
2006,6.6426167,75.40884,IAD,60.80534,58.0
2007,4.9654455,75.82741,IAD,49.56239,55.0
2008,3.684141,84.28431,IAD,63.705444,10.0
2009,6.4345913,78.07347,IAD,63.891743,0.0
2010,11.045259,41.5385,IAD,33.467392,6.0
2011,4.0738654,83.99946,IAD,58.837467,67.0
2012,6.6318884,71.98793,IAD,61.94151,4.0
2013,4.987169,80.18164,IAD,79.31388,95.0
2014,3.811157,84.76841,IAD,86.82757,90.0
2015,11.232187,62.574734,IAD,57.671864,26.0
2016,8.448909,37.087917,IAD,24.248327,30.0
2017,7.6210914,35.72053,IAD,57.91659,45.0
2018,9.972581,64.16718,IAD,58.892357,54.0
2019,7.046414,75.541954,IAD,76.397736,61.0
2020,4.5174594,84.685974,IAD,76.04634,96.0
2021,8.333839,33.11983,IAD,43.577847,41.0
2022,9.005412,35.11059,IAD,31.307087,20.0
2023,5.036672,80.02931,IAD,78.5138,99.0
2024,1.7798798,91.35518,OAD,95.52241,97.0
2025,2.0293624,88.17949,OAD,91.073326,94.0
2026,2.9035015,92.63122,IAD,93.59428,89.0
2027,4.1298103,83.08563,IAD,88.9586,86.0
2028,3.811157,84.76841,IAD,86.82757,90.0
2029,2.7721727,85.83566,IAD,90.296364,99.0
2030,2.367655,91.61362,IAD,94.84834,90.0
2031,3.0975487,92.86582,IAD,97.3356,99.0
2032,2.7529266,91.31396,IAD,96.12395,97.0
2033,2.5199997,92.797714,IAD,95.19948,99.0
2034,3.1023257,85.74988,IAD,92.869194,76.0
2035,5.6369734,79.83478,IAD,90.31455,95.0
2036,3.4823935,90.26627,IAD,88.953,99.0
2037,4.0351095,88.76743,IAD,90.477585,99.0
2038,3.545567,81.7735,IAD,80.812706,99.0
2039,3.2600825,92.01993,IAD,94.86911,98.0
2040,3.5685883,87.59527,IAD,97.57999,92.0
2041,3.2600825,92.01993,IAD,94.86911,97.0
2042,4.146806,87.36506,IAD,95.71971,99.0
2043,3.8320746,85.28267,IAD,80.18868,85.0
2044,4.9719324,89.59201,IAD,86.311745,92.0
2045,4.3374586,82.535706,IAD,92.297806,99.0
2046,2.569651,96.8088,IAD,100.67526,99.0
2047,3.3392808,94.53748,IAD,97.11693,99.0
2048,5.158911,82.22188,IAD,76.47573,61.0
2049,4.815909,83.01989,IAD,76.00975,82.0
2050,6.8232408,68.68728,IAD,61.03028,67.0
2051,3.7995923,80.50381,IAD,82.4361,70.4
2052,3.8449545,93.591606,IAD,86.78999,82.0
2053,3.2371843,80.852196,IAD,76.43436,80.0
2054,4.1591406,84.452385,IAD,85.33139,92.0
2055,2.9692068,90.57548,IAD,94.54038,87.0
2056,4.1914053,81.11219,IAD,81.960266,83.0
2057,3.0912516,81.941795,IAD,81.03953,90.0
2058,3.5487926,88.673416,IAD,88.3379,94.0
2059,2.7659745,81.41479,IAD,90.30142,74.0
2060,3.6406054,78.68103,IAD,77.45995,86.0
2061,3.5690172,80.43373,IAD,77.489685,80.0
2062,3.5841863,90.50037,IAD,93.64515,99.0
2063,3.722994,78.35719,IAD,77.5212,66.75
2064,4.198476,87.80289,IAD,89.04492,98.0
2065,3.7718096,87.33417,IAD,85.21444,82.0
2066,4.083278,70.94531,IAD,76.812675,69.0
2067,4.5703325,79.86262,IAD,67.26811,61.0
2068,4.9804397,80.46797,IAD,81.029015,73.0
2069,4.448017,87.30655,IAD,64.731804,69.0
2070,3.3779018,85.83514,IAD,85.37038,70.0
2071,4.346345,87.935875,IAD,94.467766,89.0
2072,2.9118757,89.5891,IAD,93.35099,99.0
2073,5.819069,59.209187,IAD,51.10849,80.0
2074,6.4488015,51.92564,IAD,54.660957,55.0
2075,10.026887,56.40761,IAD,44.30384,64.0
2076,4.06164,62.36358,IAD,51.91682,54.0
2077,4.7192583,76.72966,IAD,71.28156,0.0
2078,8.963849,36.543144,IAD,44.368717,13.0
2079,3.9925542,6.8430004,IAD,7.421257,14.0
2080,8.967812,58.834606,IAD,31.717707,0.0
2081,7.8294086,42.68133,IAD,41.295544,90.0
2082,7.8294086,42.68133,IAD,41.295544,71.0
2083,5.160316,77.79824,IAD,74.47984,67.0
2084,6.995986,64.98162,IAD,74.19065,84.0
2085,6.267744,62.39647,IAD,37.404446,39.0
2086,7.138662,74.80273,IAD,50.620647,55.0
2087,3.3955786,69.62082,IAD,75.31678,67.0
2088,4.0028806,76.01162,IAD,74.215126,72.0
2089,2.2259264,73.70275,OAD,75.5751,88.0
2090,3.2676253,74.126144,IAD,76.61147,84.0
2091,3.1691225,79.493515,IAD,74.93123,81.0
2092,5.3785233,81.010925,IAD,76.1189,70.0
2093,3.8829725,78.99699,IAD,81.82386,71.0
2094,2.8658583,79.87331,IAD,85.83416,86.0
2095,2.3102846,82.935394,IAD,87.12,87.0
2096,3.5191638,85.166115,IAD,78.90007,82.0
2097,3.3881657,77.258865,IAD,56.239777,70.0
2098,7.5917335,68.59051,IAD,66.77764,82.0
2099,9.369688,41.423485,IAD,33.244366,0.0
2100,3.5775938,75.71346,IAD,73.55857,70.0
2101,6.75924,64.92718,IAD,60.74504,72.0
2102,5.435848,76.65541,IAD,78.76177,55.0
2103,3.4970596,70.72389,IAD,68.15673,72.0
2104,8.697577,41.747894,IAD,51.78414,11.0
2105,8.950324,38.42339,IAD,51.68142,71.0
2106,5.8823347,67.34248,IAD,60.588734,0.0
2107,11.24137,39.570446,IAD,78.826385,45.0
2108,8.671003,50.14012,IAD,47.957455,90.0
2109,5.0869756,77.509834,IAD,60.9827,91.0
2110,9.451498,37.051155,IAD,43.57013,32.0
2111,8.982874,46.01182,IAD,58.177113,0.0
2112,5.216867,15.6607065,IAD,16.580536,9.0
2113,5.797423,19.79782,IAD,15.977309,0.0
2114,4.2640333,85.95514,IAD,75.215126,14.0
2115,4.2640333,85.95514,IAD,75.215126,32.0
2116,8.5229845,61.264614,IAD,58.976273,92.0
2117,8.488313,65.29912,IAD,71.47334,98.0
2118,10.521091,57.28825,IAD,84.84921,94.0
2119,6.1645985,81.68882,IAD,85.41658,87.0
2120,8.671003,50.14012,IAD,47.957455,90.0
2121,3.0596023,84.78601,IAD,80.57049,84.0
2122,7.4142385,73.34274,IAD,72.91625,81.0
2123,7.0878263,73.01296,IAD,78.596085,85.0
2124,12.463244,55.365288,IAD,67.28569,77.0
2125,2.5368807,87.72223,IAD,88.31097,82.0
2126,4.774176,81.20172,IAD,79.548996,83.0
2127,6.19948,70.49213,IAD,78.61159,97.0
2128,1.8104407,90.33722,OAD,84.03407,99.0
2129,2.5230165,92.151566,IAD,93.58031,92.0
2130,4.413577,82.67588,IAD,83.461075,87.0
2131,8.059797,70.013596,IAD,69.51208,76.0
2132,5.766883,77.19779,IAD,79.42975,68.0
2133,3.8138075,83.58332,IAD,84.51174,88.0
2134,5.9245186,68.96744,IAD,71.89342,67.0
2135,2.261642,88.67901,OAD,92.8652,65.0
2136,8.731123,78.59441,IAD,68.74699,96.0
2137,3.75904,83.38627,IAD,67.789635,73.0
2138,7.388576,76.87988,IAD,82.45883,63.0
2139,9.766165,65.63921,IAD,62.291462,85.0
2140,7.789979,40.626892,IAD,54.984463,71.0
2141,8.133556,26.131567,IAD,54.409496,92.0
2142,4.226732,77.088646,IAD,64.81982,53.0
2143,2.757712,80.00033,IAD,79.30656,76.0
2144,5.7774506,75.86907,IAD,74.97886,62.0
2145,4.920714,77.63665,IAD,85.553215,71.0
2146,3.5384731,86.349525,IAD,81.6358,92.0
2147,6.8354793,55.386566,IAD,50.418304,18.0
2148,8.05337,70.41689,IAD,56.696823,64.0
2149,7.2650256,60.809082,IAD,55.264606,57.0
2150,5.9131565,59.272194,IAD,54.8668,57.0
2151,7.257252,62.862846,IAD,61.46469,43.0
2152,5.212773,71.674736,IAD,66.37204,91.0
2153,5.7695804,74.286354,IAD,57.52934,81.0
2154,4.80957,78.81703,IAD,55.37565,80.0
2155,1.7675744,91.730896,OAD,87.50694,91.0
2156,8.738555,35.357628,IAD,67.677055,87.0
2157,5.180797,72.94134,IAD,47.214638,40.0
2158,5.212773,71.674736,IAD,66.37204,82.0
2159,6.26564,80.342766,IAD,82.153404,91.0
2160,6.61104,74.383896,IAD,80.00489,99.0
2161,4.225298,78.91394,IAD,77.91882,53.0
2162,7.670735,64.9275,IAD,70.26897,81.0
2163,6.010842,81.590996,IAD,71.544106,95.0
2164,1.9279193,90.5653,OAD,88.49169,88.0
2165,1.8029464,88.14689,OAD,89.544945,90.0
2166,3.2774312,19.98483,IAD,19.087187,33.0
2167,6.422264,31.503542,IAD,29.662094,31.0
2168,7.6626134,39.72146,IAD,24.931204,38.0
2169,6.6889157,32.918022,IAD,46.1432,26.0
2170,6.280841,30.067238,IAD,35.946114,67.0
2171,7.5544505,72.80695,IAD,59.968426,26.0
2172,5.7287536,44.656445,IAD,38.896442,22.0
2173,5.250213,26.129265,IAD,25.304827,57.0
2174,3.5233912,17.681522,IAD,16.151289,20.0
2175,3.6124988,24.883402,IAD,34.597008,13.0
2176,6.8002496,33.884247,IAD,34.12866,20.0
2177,4.5022006,18.37293,IAD,35.421783,24.0
2178,7.547756,65.33787,IAD,37.702606,20.0
2179,6.465427,82.230354,IAD,56.77257,88.0
2180,5.600617,76.75882,IAD,46.98337,36.0
2181,3.2964375,81.80149,IAD,62.097466,9.0
2182,3.8262641,82.34785,IAD,64.58603,91.0
2183,4.098627,86.5126,IAD,64.9935,92.0
2184,4.7932377,73.04238,IAD,67.29852,46.0
2185,4.1503515,77.815186,IAD,76.44436,86.0
2186,2.1883273,84.54079,OAD,95.532166,86.0
2187,2.697288,78.513954,IAD,79.4234,81.0
2188,2.4549732,85.27322,IAD,90.05434,82.0
2189,2.5715272,86.71819,IAD,70.52702,82.0
2190,2.313846,82.46532,IAD,81.81127,75.0
2191,2.791767,81.04759,IAD,80.13481,79.0
2192,2.7292192,77.26482,IAD,86.813385,76.0
2193,2.4074576,87.63493,IAD,86.033005,82.0
2194,1.651077,88.062416,OAD,83.89575,76.0
2195,2.0063694,90.074135,OAD,82.639755,87.0
2196,2.0410657,88.73397,OAD,84.53413,70.0
2197,6.5776906,68.842545,IAD,72.98497,80.0
2198,2.2055588,78.94596,OAD,79.3269,84.0
2199,1.7657403,90.663475,OAD,82.58516,85.0
2200,2.4205587,81.97804,IAD,84.242584,68.0
2201,3.2886686,76.077286,IAD,69.904884,71.0
2202,3.1511474,87.06162,IAD,85.68175,72.0
2203,1.960598,77.069664,OAD,79.73362,55.0
2204,2.6138241,78.72802,IAD,74.74192,82.0
2205,2.4959052,70.66876,IAD,68.11073,38.0
2206,5.1926084,76.427345,IAD,66.97919,83.0
2207,1.6009958,87.41962,OAD,85.91788,78.0
2208,1.8408644,87.278076,OAD,85.08175,86.0
2209,2.2485754,88.41345,OAD,86.08907,89.0
2210,2.2546666,86.055916,OAD,87.99541,99.0
2211,2.2512612,88.07439,OAD,91.78514,90.0
2212,2.439002,87.51694,IAD,87.08414,84.0
2213,1.7832052,90.2788,OAD,87.1025,88.0
2214,3.280645,79.713326,IAD,76.61649,60.0
2215,5.9201927,61.287697,IAD,66.24179,68.0
2216,4.132183,75.85166,IAD,76.45503,81.0
2217,4.3870444,74.69947,IAD,72.30115,85.0
2218,2.607225,86.18442,IAD,82.68881,88.0
2219,2.2150571,84.309586,OAD,83.332245,76.0
2220,3.331004,83.0475,IAD,79.58294,80.0
2221,2.6556125,83.96872,IAD,84.16637,89.0
2222,1.7083796,88.89663,OAD,81.00177,90.0
2223,2.0739992,85.55719,OAD,83.97324,78.0
2224,7.9850802,69.764,IAD,69.619,52.0
2225,2.1628306,88.420815,OAD,76.348946,88.0
2226,3.9180987,84.018875,IAD,78.52675,82.0
2227,4.044494,80.65315,IAD,85.14815,85.0
2228,3.35278,78.591705,IAD,74.77086,67.0
2229,1.8136426,89.94979,OAD,89.57563,88.0
2230,2.5972683,88.08492,IAD,87.291374,88.0
2231,2.3138604,87.670525,IAD,88.41142,87.0
2232,2.1630106,91.56899,OAD,80.578995,86.0
2233,3.117069,87.20987,IAD,77.92326,89.0
2234,1.9194694,88.51647,OAD,73.04652,89.0
2235,2.371255,88.64509,IAD,71.42745,85.0
2236,9.777296,36.057816,IAD,45.243298,46.0
2237,7.331903,43.33008,IAD,47.82804,50.0
2238,6.470296,43.52544,IAD,62.99783,48.0
2239,5.040685,36.871296,IAD,41.264355,45.0
2240,7.126603,50.04815,IAD,61.19701,38.0
2241,2.4983606,86.254776,IAD,66.8862,71.0
2242,5.9496894,79.55037,IAD,68.20744,72.0
2243,10.288129,64.89214,IAD,56.642982,36.0
2244,8.556609,68.479546,IAD,67.125084,14.0
2245,2.9880314,85.93431,IAD,82.59256,92.0
2246,1.8504741,91.88333,OAD,89.65125,88.0
2247,2.7133086,90.77368,IAD,88.747734,90.0
2248,1.9535939,90.442535,OAD,97.758514,95.0
2249,4.107987,88.63979,IAD,90.74673,96.0
2250,3.6648564,85.88523,IAD,87.53887,93.0
2251,2.6995661,92.547745,IAD,94.581,90.0
2252,6.2588534,83.72397,IAD,86.01123,92.0
