idx,density,log_density,AD_type,y_pred,y_true
1439,3.303450898507194e-84,-192.22218016259845,OAD,58.20186,38.0
1440,3.4812510252114024e-83,-189.86717099931718,OAD,56.48858,49.0
1441,1.5497606886099818e-96,-220.61006840286245,OAD,52.331924,83.0
1442,1.947610590260831e-93,-213.4738103655392,OAD,73.970345,66.0
1443,3.0850188811980086e-83,-189.98800494084367,OAD,36.362213,14.0
1444,5.339417716474261e-83,-189.43944611333794,OAD,46.20588,6.0
1445,4.0684257197827052e-84,-192.01389168790834,OAD,51.02917,42.0
1446,2.5513306878906855e-82,-187.8753625640632,OAD,57.4851,61.0
1447,2.056471956728669e-108,-247.95819817116873,OAD,50.515717,1.0
1448,2.795275374783677e-76,-173.96853644172072,OAD,43.966434,5.0
1449,1.5005700456484919e-75,-172.2880369082062,OAD,40.414078,42.0
1450,1.94883465343971e-74,-169.72406530124658,IAD,55.27619,60.0
1451,1.8984073717187905e-74,-169.7502815723055,IAD,60.0021,98.0
1452,8.391615934217667e-74,-168.264063777216,OAD,63.621418,98.0
1453,1.9013618604288987e-75,-172.0513115764902,IAD,60.96745,60.0
1454,5.158463013132217e-75,-171.0532433051028,OAD,52.855804,52.0
1455,8.391615934217667e-74,-168.264063777216,OAD,63.621418,59.0
1456,1.1585202998560032e-85,-195.5725893172228,OAD,69.00875,95.0
1457,1.3732529716813636e-86,-197.70513564027272,OAD,72.87796,96.0
1458,3.040998200619274e-96,-219.93598311044025,OAD,71.98657,92.0
1459,3.8545608843156e-86,-196.67306090505,OAD,72.89415,98.0
1460,3.8921568780412795e-93,-212.78145017711333,OAD,74.52978,90.0
1461,6.767479575377074e-89,-203.0179445520138,OAD,76.22218,96.0
1462,6.045182400365664e-98,-223.85407745604718,OAD,72.108376,84.0
1463,2.20348123885929e-90,-206.4426198784463,OAD,78.856636,98.0
1464,7.403178135043809e-96,-219.0462595417088,OAD,72.44584,75.0
1465,1.6507124053157027e-93,-213.63920669291824,OAD,65.149925,89.0
1466,1.4330053413183045e-97,-222.99098014421537,OAD,68.503525,84.0
1467,5.183258458271148e-85,-194.0742989999907,OAD,74.931915,93.0
1468,9.259873913995403e-96,-218.8224784950622,OAD,78.703094,94.0
1469,8.848148152508005e-97,-221.17054583160225,OAD,55.82268,94.0
1470,1.0283870688648065e-88,-202.59949656117814,OAD,76.47829,82.0
1471,1.0071933481464084e-86,-198.01515039806435,OAD,70.617805,58.0
1472,3.0916914658737873e-93,-213.01169530734614,OAD,73.10762,59.0
1473,2.655722335927995e-88,-201.65077149952253,OAD,69.274605,88.0
1474,1.1967536495431312e-85,-195.54012030566292,OAD,72.776146,95.0
1475,3.565632966829907e-85,-194.4483913160849,OAD,77.50746,92.0
1476,1.441314268201539e-85,-195.35417752089975,OAD,78.55,94.0
1477,1.3640827933194143e-90,-206.92217611297042,OAD,85.682396,94.0
1478,1.342319397097057e-94,-216.14859973039103,OAD,74.52885,88.0
1479,3.976097536020053e-99,-226.5756233867249,OAD,81.51333,92.0
1480,1.1041321242633727e-104,-239.36979005291187,OAD,69.56475,81.0
1481,5.084373038156241e-77,-175.67288043497373,OAD,74.535194,92.0
1482,2.4272157924497565e-75,-171.8071371385148,OAD,89.681885,95.0
1483,5.655917019515009e-79,-180.1715200892744,OAD,82.91079,96.0
1484,2.6412595741142506e-86,-197.05106208270425,OAD,89.61808,91.0
1485,5.282773660831736e-80,-182.5423561651834,OAD,91.5907,94.0
1486,4.126288184703623e-77,-175.8816739023055,OAD,70.87128,85.0
1487,9.631854626443975e-76,-172.73139127186442,OAD,82.987434,81.0
1488,1.2066032760226156e-81,-186.321583330411,OAD,84.92513,90.0
1489,3.114180039390009e-87,-199.18893720262392,OAD,78.0867,91.0
1490,3.043746271413229e-83,-190.0014736356555,OAD,84.77825,93.0
1491,4.5037495245434214e-85,-194.21482262698277,OAD,77.22705,96.0
1492,1.2818579151850969e-85,-195.47142238272642,OAD,76.33754,96.0
1493,2.4862733252637174e-78,-178.69085232068866,OAD,75.67916,64.0
1494,4.190782154195522e-77,-175.86616477238275,OAD,76.93426,95.0
1495,2.0030749063177487e-75,-171.99919852150572,OAD,92.14019,95.0
1496,2.4921588860661387e-82,-187.89882826816552,OAD,77.768166,63.0
1497,1.1255736956180742e-82,-188.693684768176,OAD,72.271774,76.0
1498,8.878984229337099e-88,-200.44380102160298,OAD,77.882835,91.0
1499,6.5561843418300305e-77,-175.41864338202137,OAD,85.10696,88.0
1500,2.5561897867706255e-75,-171.75536418931944,OAD,86.745285,93.0
1501,2.928151473863017e-79,-180.82985101889193,OAD,76.61789,98.0
1502,7.878681199206243e-78,-177.53747672417893,OAD,79.68147,98.0
1503,9.039768917597278e-77,-175.09741854867684,OAD,80.16472,98.0
1504,5.452024719231888e-75,-170.99789492675438,OAD,93.965416,95.0
1505,4.6102484548069406e-83,-189.58628096819746,OAD,76.263695,64.0
1506,8.453924756604137e-77,-175.16442135876724,OAD,78.507095,95.0
1507,3.926109781065682e-75,-171.32623291651606,OAD,87.42491,95.0
1508,1.0136733815855119e-79,-181.89064160213886,OAD,71.88685,64.0
1509,6.562857804458383e-93,-212.25898749943067,OAD,68.040764,75.0
1510,6.896100129508095e-93,-212.20945759525,OAD,73.3067,70.0
1511,3.989355526314313e-90,-205.84902867383545,OAD,73.1577,82.0
1512,3.7485929410133456e-88,-201.3061076296345,OAD,74.85179,80.0
1513,4.4194669401803177e-97,-221.86473493337496,OAD,77.170654,79.0
1514,1.513359568534508e-99,-227.54159214713962,OAD,70.598976,74.0
1515,1.7530264418558228e-104,-238.9075059817814,OAD,64.588,78.0
1516,7.839330302669014e-115,-262.7381322841794,OAD,68.252464,76.0
1517,3.564640691633477e-102,-233.59261622436642,OAD,69.58171,77.0
1518,9.90525264204716e-106,-241.780954671027,OAD,74.79257,80.0
1519,4.3209581511733585e-90,-205.7691811975477,OAD,74.02911,77.0
1520,4.679212654414366e-106,-242.53088999782884,OAD,70.63336,83.0
1521,2.721207154039047e-103,-236.16518898989983,OAD,71.92935,74.0
1522,1.48353208166957e-93,-213.74598786226935,OAD,69.75142,65.0
1523,1.2548278177931945e-87,-200.09790472428813,OAD,65.08092,35.0
1524,8.377935793778534e-87,-198.1993015316558,OAD,46.886414,56.0
1525,1.9117044455694613e-89,-204.28207805246643,OAD,50.81037,80.0
1526,2.644633149482913e-90,-206.26012600962068,OAD,52.908047,63.0
1527,9.713024745419055e-98,-223.3798713713398,OAD,37.725735,1.0
1528,3.236740122651082e-88,-201.45292149514958,OAD,56.7447,80.0
1529,6.5020802468264205e-90,-205.36053620579045,OAD,45.021088,82.0
1530,8.582893608499844e-96,-218.89839782037674,OAD,45.57816,82.0
1531,2.539667328643732e-90,-206.30062526998628,OAD,46.662983,53.0
1532,3.4107957342675235e-88,-201.40054256624558,OAD,59.124027,67.0
1533,3.236740122651082e-88,-201.45292149514958,OAD,56.7447,90.0
1534,1.9117044455694613e-89,-204.28207805246643,OAD,50.81037,82.0
1535,6.5020802468264205e-90,-205.36053620579045,OAD,45.021088,35.0
1536,8.582893608499844e-96,-218.89839782037674,OAD,45.57816,41.0
1537,2.5392520810411676e-104,-238.53698008999407,OAD,54.62807,70.0
1538,7.78447022838379e-115,-262.74515494164876,OAD,49.641438,96.0
1539,7.78447022838379e-115,-262.74515494164876,OAD,49.641438,98.0
1540,7.78447022838379e-115,-262.74515494164876,OAD,49.641438,36.0
1541,7.608715662538746e-115,-262.7679913063907,OAD,50.638573,86.0
1542,7.78447022838379e-115,-262.74515494164876,OAD,49.641438,0.0
1543,2.5147322703150413e-114,-261.5725342565911,OAD,55.890972,94.0
1544,8.34151016638023e-116,-264.9786265122252,OAD,45.709038,99.0
1545,4.638849365061841e-122,-279.38091499145565,OAD,52.756702,95.0
1546,2.2967553535494487e-121,-277.7812988411889,OAD,59.612907,94.0
1547,7.316912480212916e-124,-283.5303630845885,OAD,44.60379,86.0
1548,6.067964191693248e-118,-269.9020178129997,OAD,57.222393,86.0
1549,8.880989717785774e-121,-276.42888324678046,OAD,61.606148,92.0
1550,3.7125491926107614e-114,-261.1829818467453,OAD,59.278294,87.0
1551,2.8376083781724415e-115,-263.7543241172865,OAD,58.649445,96.0
1552,3.4430200981290523e-115,-263.5609366725873,OAD,56.52593,85.0
1553,4.128118929518957e-116,-265.68204894909957,OAD,56.442627,48.0
1554,4.294294741567197e-117,-267.9451685428747,OAD,58.133205,94.0
1555,1.3078266704929215e-118,-271.43667424395693,OAD,58.280796,99.0
1556,1.4654985895579258e-120,-275.92801564054776,OAD,47.77079,99.0
1557,1.9760350357301666e-130,-298.6549697594248,OAD,43.593884,75.0
1558,3.503307715305317e-127,-291.1745992265221,OAD,50.834724,86.0
1559,1.0905645173233357e-120,-276.2235156913101,OAD,51.33424,88.0
1560,1.050381065362128e-118,-271.65588795557477,OAD,52.539253,88.0
1561,1.3966660742406814e-120,-275.976123138191,OAD,46.001484,99.0
1562,4.045502384998388e-87,-198.92729734867285,OAD,12.62184,2.0
1563,1.5095868392370837e-84,-193.00531181451208,OAD,9.410941,0.0
1564,1.902431436686487e-82,-188.1688448539428,OAD,32.71487,0.0
1565,2.5102585312403957e-76,-174.07608131921378,OAD,14.104023,14.0
1566,4.113162065315218e-79,-180.49003025486888,OAD,14.390149,75.0
1567,2.677665917971988e-81,-185.5244470436013,OAD,32.263298,20.0
1568,7.0194946980695735e-84,-191.4684565763848,OAD,11.707394,71.0
1569,4.290911990478482e-82,-187.35547832997173,OAD,11.255113,79.0
1570,4.393296237071455e-93,-212.66033385183783,OAD,5.6473255,87.0
1571,1.4201902577655845e-86,-197.6715271505079,OAD,8.996885,82.0
1572,4.339578485279134e-93,-212.67263642825827,OAD,23.222927,44.0
1573,1.2370158040655407e-97,-223.13805215096957,OAD,23.607382,26.0
1574,2.3658978390449308e-82,-187.95082003965155,OAD,28.330122,0.0
1575,1.979916398135734e-88,-201.94443356282477,OAD,30.738419,0.0
1576,1.6125990499745255e-103,-236.68841738424464,OAD,6.763636,14.0
1577,2.320783721896852e-89,-204.08816833667476,OAD,10.206609,0.0
1578,6.652781442182999e-99,-226.0608891772075,OAD,16.641235,81.0
1579,1.6333127568541885e-104,-238.978239352856,OAD,31.142187,80.0
1580,1.1434942271804838e-104,-239.33476098529016,OAD,26.023085,77.0
1581,6.622701244161604e-96,-219.15766559778163,OAD,35.36194,90.0
1582,8.875267537976474e-103,-234.98299609835547,OAD,36.67082,82.0
1583,4.6018136045084244e-101,-231.0346439047547,OAD,49.143147,90.0
1584,4.122705181199544e-102,-233.44716994011844,OAD,29.789333,87.0
1585,6.533737313481847e-102,-232.98670037603972,OAD,27.429789,96.0
1586,3.826930843061599e-105,-240.42937162889106,OAD,44.10748,93.0
1587,3.698943440788479e-100,-228.95046207707708,OAD,48.375088,82.0
1588,1.0507241081816265e-100,-230.2090297460788,OAD,31.753809,82.0
1589,3.4412984771706946e-99,-226.72007534195313,OAD,31.007137,88.0
1590,5.437942389455252e-99,-226.2625234543249,OAD,36.348557,82.0
1591,1.2929070133229136e-122,-280.6584881635201,OAD,30.496239,88.0
1592,1.309308790765457e-99,-227.68642484908582,OAD,35.11498,77.0
1593,1.427429973354029e-97,-222.99487841452142,OAD,33.012184,66.0
1594,5.452481543563757e-100,-228.56243846526598,OAD,30.640434,91.0
1595,1.711477470329895e-100,-229.72115228420168,OAD,43.20051,80.0
1596,3.0756348844850947e-112,-256.7660190688867,OAD,36.575203,79.0
1597,6.645660899149583e-105,-239.87747061904392,OAD,40.036922,80.0
1598,8.884919469697594e-105,-239.5870793664336,OAD,44.28837,86.0
1599,1.904364602412945e-110,-252.64021181844433,OAD,33.326763,52.0
1600,7.572161055961332e-102,-232.839200982335,OAD,42.20236,88.0
1601,2.071164790328303e-100,-229.53039814974224,OAD,39.379005,78.0
1602,1.4301275120468823e-103,-236.80850096882668,OAD,43.032818,89.0
1603,4.284823024980192e-104,-238.01377042123872,OAD,36.378212,75.0
1604,1.1134441309434755e-103,-237.05880654620637,OAD,39.603466,89.0
1605,5.601817605529132e-110,-251.56126911185024,OAD,42.56811,65.0
1606,8.615856569765544e-109,-248.8281708435986,OAD,44.18821,75.0
1607,1.8170947341728317e-106,-243.47678093162938,OAD,46.30614,76.0
1608,5.138044521219357e-97,-221.71408145668482,OAD,29.457258,94.0
1609,3.804824385477491e-101,-231.22482455576966,OAD,27.377876,81.0
1610,1.15390013481499e-100,-230.11536167335188,OAD,33.822937,91.0
1611,2.4535410254171043e-106,-243.17648755978,OAD,48.188114,89.0
1612,4.320380078777705e-110,-251.82101684976058,OAD,47.902462,84.0
1613,9.003419142513793e-107,-244.17900054044844,OAD,45.734894,99.0
1614,4.6262236213138564e-101,-231.02935348965528,OAD,30.256866,82.0
1615,1.0352156476833569e-99,-227.9213144461465,OAD,35.819534,98.0
1616,6.116676052485932e-126,-288.3147028969521,OAD,37.516666,92.0
1617,2.1509779420705963e-123,-282.452043842767,OAD,34.584274,99.0
1618,2.121914461997e-104,-238.71653094208767,OAD,34.308716,98.0
1619,3.3453543026341284e-100,-229.05093669136352,OAD,34.09852,67.0
1620,6.683145394074684e-116,-265.20028204320755,OAD,37.677776,95.0
1621,2.95139629326381e-107,-245.29432657224118,OAD,37.849518,95.0
1622,3.814889185439231e-107,-245.03769333311539,OAD,41.474144,90.0
1623,1.0585051257086696e-105,-241.71457711036703,OAD,40.598785,99.0
1624,3.122171312104156e-114,-261.35617190818243,OAD,39.225403,96.0
1625,1.4079107340919255e-105,-241.4293279077312,OAD,35.800957,68.0
1626,5.274697272006347e-107,-244.7136836618407,OAD,46.802128,86.0
1627,1.0538798011323585e-108,-248.62671164041228,OAD,35.80115,80.0
1628,5.802201624824932e-107,-244.6183675143497,OAD,36.55778,93.0
1629,2.5031775305404287e-128,-293.81333096619977,OAD,31.314966,46.0
1630,1.9467170016451099e-128,-294.06474753839063,OAD,37.47902,91.0
1631,3.7880072259398916e-121,-277.2809561693704,OAD,37.800198,90.0
1632,1.122449525466703e-103,-237.0507512049401,OAD,64.068474,95.0
1633,1.3036437390246222e-103,-236.90110135847934,OAD,63.79797,86.0
1634,1.3358319845255562e-103,-236.87671027126638,OAD,56.64796,82.0
1635,7.029036686003143e-108,-246.72914037594174,OAD,60.421566,83.0
1636,6.78646411456271e-108,-246.764259986383,OAD,67.167015,99.0
1637,2.1072433621056567e-113,-259.44673487846364,OAD,57.273075,89.0
1638,5.619093393139493e-114,-260.76853026837546,OAD,76.27483,81.0
1639,8.696571014213572e-119,-271.8446972546203,OAD,65.66823,90.0
1640,1.7618100098305318e-113,-259.62577381305675,OAD,66.44426,74.0
1641,1.972851794388162e-109,-250.30229502901577,OAD,52.944138,98.0
1642,4.5697166820623566e-113,-258.6726643005152,OAD,60.03731,97.0
1643,1.0472822287403005e-109,-250.93557668134088,OAD,60.69506,95.0
1644,4.990550460645489e-107,-244.76905873392886,OAD,66.22668,99.0
1645,1.82673502519249e-130,-298.7335318550837,OAD,66.201515,99.0
1646,1.659918057874535e-131,-301.1318789437961,OAD,63.57635,82.0
1647,5.273823516160578e-110,-251.62160460496955,OAD,63.313995,88.0
1648,1.8774580935722473e-111,-254.95702653826638,OAD,65.806915,82.0
1649,1.6682982371110282e-111,-255.07514123515796,OAD,70.50373,93.0
1650,1.1230898233769446e-110,-253.16827657158973,OAD,69.326004,62.0
1651,1.624728795249369e-107,-245.8912640437409,OAD,44.72887,72.0
1652,9.244171364332349e-113,-257.9681222781885,OAD,68.13302,60.0
1653,2.2129045834964654e-109,-250.1874691925711,OAD,50.064716,92.0
1654,1.954424649254213e-122,-280.2452854922068,OAD,71.65921,47.0
1655,1.590957401214543e-122,-280.4510453711258,OAD,71.63251,91.0
1656,8.55265065397224e-110,-251.13811897643356,OAD,56.948944,78.0
1657,6.04529791352902e-113,-258.3928347428397,OAD,60.097313,91.0
1658,2.28646742107798e-71,-162.65653358694328,IAD,23.01377,51.0
1659,5.42824716212009e-71,-161.79192532698394,IAD,10.801799,11.0
1660,5.354123316645601e-74,-168.71342990410682,IAD,25.979183,1.0
1661,1.4065509494065902e-72,-165.44498612303033,IAD,17.629904,14.0
1662,2.0805382600887486e-72,-165.05350005644672,IAD,61.16796,35.0
1663,2.4887188124495693e-76,-174.08469902264125,OAD,68.94239,64.0
1664,4.104199599123571e-95,-217.3335730924845,OAD,66.44611,99.0
1665,6.946956909671574e-94,-214.50469503247348,OAD,61.097267,77.0
1666,8.966581728104147e-98,-223.4598345882238,OAD,69.34708,82.0
1667,2.8499287323296625e-93,-213.09311966067847,OAD,69.55457,84.0
1668,2.8499287323296625e-93,-213.09311966067847,OAD,69.55457,79.0
1669,4.868548527258247e-96,-219.46537307844187,OAD,67.927986,86.0
1670,2.4629785463403185e-92,-210.9364571467292,OAD,54.782536,84.0
1671,1.455834162239498e-94,-216.06741969771363,OAD,53.469555,88.0
1672,6.0517875640693675e-96,-219.24781523389143,OAD,58.03289,75.0
1673,1.1811249822246912e-94,-216.27653138236911,OAD,62.058075,96.0
1674,7.058564456963205e-94,-214.4887570453182,OAD,72.08338,95.0
1675,1.5235853643072896e-97,-222.92968767084042,OAD,64.904274,69.0
1676,1.5822708442410288e-97,-222.89189296203847,OAD,63.684967,67.0
1677,2.350497956644252e-95,-217.8909566322808,OAD,61.288498,82.0
1678,7.040844690700438e-92,-209.88610040800532,OAD,67.41954,92.0
1679,2.0342709299152302e-95,-218.03544634513008,OAD,65.291794,88.0
1680,1.2925974692526504e-99,-227.69927047043933,OAD,71.562065,68.0
1681,4.143426457874777e-93,-212.71889055609014,OAD,65.36727,93.0
1682,1.0261690457917425e-99,-227.93009171125345,OAD,62.899677,93.0
1683,1.3141367521197427e-92,-211.56464856765453,OAD,60.39854,89.0
1684,3.0903533872301098e-93,-213.01212819927636,OAD,60.1668,62.0
1685,1.4681775434651855e-101,-232.17707252710426,OAD,65.54511,75.0
1686,8.015437667298047e-98,-223.57196972281986,OAD,73.26113,96.0
1687,6.30878767365347e-95,-216.9036403041288,OAD,78.807175,89.0
1688,1.8003008501885085e-98,-225.0653853234869,OAD,56.82378,88.0
1689,1.172202129198161e-100,-230.099625157934,OAD,61.338264,85.0
1690,7.152077989522231e-106,-242.10661691498183,OAD,73.485916,82.0
1691,1.504861536038439e-100,-229.8498084080685,OAD,76.6372,98.0
1692,2.525956966260625e-84,-192.4905278240347,OAD,40.15834,75.0
1693,2.5092302843133748e-84,-192.49717176502193,OAD,39.78037,76.0
1694,2.44327707820771e-84,-192.52380760846034,OAD,40.801205,70.0
1695,2.5092302843133748e-84,-192.49717176502193,OAD,39.78037,61.0
1696,3.507617881356436e-84,-192.1622106707005,OAD,37.210026,75.0
1697,4.659242048016679e-84,-191.87829502723153,OAD,40.276985,75.0
1698,1.5596912278801166e-83,-190.67007484768132,OAD,42.124825,59.0
1699,3.507541596352682e-84,-192.16223241931618,OAD,39.279682,35.0
1700,8.081759364184244e-91,-207.44563387053563,OAD,36.52478,46.0
1701,3.5075415963405195e-84,-192.16223241931965,OAD,38.35197,64.0
1702,3.5075417174147242e-84,-192.1622323848014,OAD,26.411434,59.0
1703,4.625462993139572e-90,-205.70108189688528,OAD,36.99119,71.0
1704,1.8526470078688004e-89,-204.31345784495613,OAD,31.921162,71.0
1705,2.446486583997553e-90,-206.3380054214854,OAD,33.300247,66.0
1706,3.497972674941765e-84,-192.16496424655722,OAD,46.412678,85.0
1707,3.362143140963468e-84,-192.20456920128547,OAD,45.8147,84.0
1708,3.3282336199422144e-84,-192.21470609270472,OAD,45.515476,40.0
1709,3.497972674941765e-84,-192.16496424655722,OAD,46.412678,78.0
1710,9.350793633556079e-89,-202.6946120561774,OAD,46.173027,75.0
1711,2.344054668855755e-88,-201.77560598914255,OAD,45.092216,70.0
1712,2.4696291007526365e-88,-201.72342020575013,OAD,42.81244,75.0
1713,1.9057058397052263e-89,-204.2852208169865,OAD,43.267456,45.0
1714,1.907808436754716e-89,-204.28411810850812,OAD,40.488888,58.0
1715,1.905711470054266e-89,-204.28521786252176,OAD,46.791386,66.0
1716,1.9057434247589027e-89,-204.28520109480155,OAD,39.909775,56.0
1717,5.035242843358448e-88,-201.01102642741427,OAD,54.429348,63.0
1718,4.318239085467427e-89,-203.46722557641806,OAD,43.8303,82.0
1719,2.8345048155178083e-87,-199.28303583680622,OAD,46.794476,91.0
1720,1.3724043123632136e-87,-200.00833891627897,OAD,53.837303,85.0
1721,1.2898863971135845e-87,-200.0703489402393,OAD,52.973328,80.0
1722,9.000847541959387e-88,-200.43016943924482,OAD,34.23707,65.0
1723,1.2672518706187342e-87,-200.08805241598827,OAD,41.216545,79.0
1724,1.267287504681937e-87,-200.0880242972196,OAD,55.36845,86.0
1725,1.2672525899725245e-87,-200.0880518483398,OAD,56.607796,84.0
1726,1.2672533953255433e-87,-200.08805121282896,OAD,44.841248,63.0
1727,1.3814485008733998e-87,-200.00177050348393,OAD,61.664402,86.0
1728,2.94425020121613e-88,-201.54763399939444,OAD,53.44963,86.0
1729,1.2757622770416642e-87,-200.08135922617487,OAD,9.664639,0.0
1730,1.0631985858486182e-88,-202.56620628514972,OAD,38.781322,0.0
1731,2.1856217976227526e-89,-204.1481729128354,OAD,31.972301,0.0
1732,2.5344946133018667e-87,-199.3949088369034,OAD,49.68823,76.0
1733,2.5385012789749287e-87,-199.39332923124581,OAD,38.44335,74.0
1734,1.9056961105672386e-89,-204.285225922267,OAD,32.258286,60.0
1735,1.9056961970258047e-89,-204.2852258768985,OAD,42.743614,50.0
1736,1.780273284120585e-92,-211.26106167252797,OAD,30.393478,70.0
1737,1.723619173335081e-92,-211.2934023047495,OAD,30.760466,82.0
1738,1.635738854947551e-92,-211.34573395412812,OAD,30.760466,74.0
1739,8.772917445221424e-98,-223.48166970041123,OAD,33.47052,78.0
1740,5.0898705344753256e-98,-224.0260867184476,OAD,27.120739,78.0
1741,6.285451999167561e-98,-223.8151013568293,OAD,36.318897,89.0
