idx,metrics,AD_type,y_pred,y_true
3275,4.8388047,OAD,80.1058,72.0
3276,4.6234694,OAD,58.982643,55.0
3277,4.5421195,OAD,81.19931,82.0
3278,4.392295,OAD,61.327408,60.0
3279,5.787532,OAD,59.099403,59.0
3280,3.7192142,OAD,63.893097,63.0
3281,9.81413,OAD,82.692,85.0
3282,5.7034926,OAD,61.080368,61.0
3283,5.126828,OAD,66.024376,77.0
3284,2.4468384,OAD,67.215866,66.0
3285,6.3851113,OAD,77.49452,79.0
3286,2.0316691,OAD,52.001625,51.0
3287,2.4715903,OAD,75.077065,76.0
3288,3.8013947,OAD,66.04543,68.0
3289,3.1822593,OAD,16.57755,88.0
3290,4.1340504,OAD,27.086868,49.0
3291,16.79119,OAD,54.73756,26.0
3292,7.759189,OAD,26.413408,43.0
3293,11.315505,OAD,60.97591,7.0
3294,6.462692,OAD,21.025269,53.0
3295,9.769937,OAD,40.358284,14.0
3296,5.5839305,OAD,52.07567,0.0
3297,12.649275,OAD,23.566883,2.0
3298,12.020323,OAD,32.831276,0.0
3299,3.5538611,OAD,73.75017,82.0
3300,4.5360227,OAD,80.82681,90.0
3301,2.2315154,OAD,58.94228,88.0
3302,5.5200143,OAD,47.789825,82.0
3303,3.8564205,OAD,80.80464,85.0
3304,7.3021264,OAD,80.19116,80.0
3305,2.4317946,OAD,71.02895,88.0
3306,2.3198082,OAD,72.422,51.0
3307,2.0827816,OAD,75.95076,81.0
3308,0.5689951,IAD,78.300644,82.0
3309,1.8280919,IAD,77.42046,76.0
3310,2.8481677,OAD,76.53703,70.0
3311,1.0325791,IAD,71.76355,74.0
3312,1.2554746,IAD,71.97413,51.0
3313,0.83819115,IAD,71.57213,69.0
3314,3.9381762,OAD,61.984646,68.0
3315,1.3345826,IAD,67.51176,70.0
3316,1.6117458,IAD,70.19392,60.0
3317,3.9373815,OAD,66.98389,66.0
3318,2.090067,OAD,63.414158,52.0
3319,5.2744765,OAD,45.221775,45.0
3320,0.9869679,IAD,71.50864,57.0
3321,1.0325791,IAD,71.76355,66.0
3322,1.0644534,IAD,61.306004,48.0
3323,0.6673401,IAD,71.830284,70.0
3324,1.6780603,IAD,66.059425,75.0
3325,3.9172635,OAD,62.6459,42.0
3326,5.1335692,OAD,60.53357,33.0
3327,2.7539093,OAD,63.001507,47.0
3328,1.0703958,IAD,71.47612,72.0
3329,1.0703958,IAD,71.47612,77.0
3330,1.8915768,IAD,69.976364,82.0
3331,1.0118779,IAD,71.90779,77.0
3332,1.4776394,IAD,73.624306,83.0
3333,0.9869679,IAD,71.50864,93.0
3334,1.3069025,IAD,75.80283,83.0
3335,1.0073417,IAD,76.13852,75.0
3336,1.6825963,IAD,70.62572,79.0
3337,1.6023886,IAD,71.50595,80.0
3338,3.805513,OAD,79.88676,76.0
3339,0.97796744,IAD,71.29222,79.0
3340,1.5910001,IAD,72.53813,74.0
3341,1.95643,OAD,67.89024,80.0
3342,2.0549254,OAD,76.364815,74.0
3343,3.4663746,OAD,49.718113,45.0
3344,10.139288,OAD,41.91935,49.0
3345,3.1702955,OAD,71.3952,84.0
3346,3.4806273,OAD,72.003975,81.0
3347,1.1851257,IAD,73.84552,85.0
3348,5.274028,OAD,75.17931,76.0
3349,4.999379,OAD,49.32898,43.0
3350,2.6731255,OAD,39.851654,44.0
3351,3.4014504,OAD,77.526054,68.0
3352,2.2776287,OAD,73.56395,72.0
3353,1.3541754,IAD,77.81672,87.0
3354,3.0215282,OAD,84.4985,81.0
3355,1.8700309,IAD,70.48968,82.0
3356,1.3959079,IAD,81.589035,84.0
3357,3.3329673,OAD,78.73749,73.0
3358,1.8206458,IAD,83.832695,83.0
3359,1.8642352,IAD,80.95999,81.0
3360,4.184654,OAD,73.104195,68.0
3361,2.4252298,OAD,62.84308,66.0
3362,3.6189282,OAD,57.455616,72.0
3363,4.960469,OAD,47.54167,67.0
3364,2.9293456,OAD,88.53016,85.0
3365,1.1658914,IAD,77.95825,79.0
3366,2.3645558,OAD,82.46516,86.0
3367,3.987099,OAD,76.002914,78.0
3368,2.2807202,OAD,56.346825,46.0
3369,2.59459,OAD,49.449356,43.0
3370,1.947086,OAD,83.87709,85.0
3371,1.9736977,OAD,77.82109,80.0
3372,1.8380988,IAD,84.79263,83.0
3373,1.7015508,IAD,83.44353,80.0
3374,8.884215,OAD,22.603546,18.0
3375,6.9649997,OAD,36.880417,0.0
3376,2.2248638,OAD,73.0169,73.0
3377,1.7688212,IAD,65.76281,69.0
3378,2.7450895,OAD,63.24426,87.0
3379,1.8038787,IAD,60.477726,77.0
3380,2.8457417,OAD,49.91817,43.0
3381,2.6514008,OAD,41.5843,49.0
3382,5.7237835,OAD,39.65226,25.0
3383,7.796109,OAD,36.63319,27.0
3384,7.3559923,OAD,47.012512,45.0
3385,1.9355106,OAD,63.99246,61.0
3386,4.1337304,OAD,71.38773,66.0
3387,2.3119075,OAD,62.52625,75.0
3388,4.0161567,OAD,72.25224,60.0
3389,6.6972227,OAD,65.654594,82.0
3390,6.577355,OAD,67.730804,32.0
3391,10.730952,OAD,8.909616,0.0
3392,5.1393027,OAD,60.386696,35.0
3393,11.852932,OAD,15.53796,12.0
3394,9.365296,OAD,17.375465,17.0
3395,5.172416,OAD,3.4010518,5.0
3396,6.8431783,OAD,48.5519,22.0
3397,9.502915,OAD,87.726074,95.0
3398,3.0902154,OAD,82.21137,78.0
3399,5.999548,OAD,62.829178,61.0
3400,0.91846097,IAD,85.65713,87.0
3401,6.14951,OAD,67.74486,82.0
3402,2.28716,OAD,77.35745,71.0
3403,3.7109168,OAD,78.53943,91.0
3404,1.4129835,IAD,88.87461,86.0
3405,0.8630788,IAD,91.62958,92.0
3406,11.554785,OAD,56.225697,45.0
3407,5.9687862,OAD,77.325424,73.0
3408,1.7759744,IAD,88.8247,95.0
3409,1.4597543,IAD,94.312706,92.0
3410,5.8379188,OAD,89.75115,96.0
3411,2.1909833,OAD,79.66649,81.0
3412,3.2226832,OAD,83.40435,84.0
3413,4.142339,OAD,70.2702,66.0
3414,1.7201457,IAD,62.93755,63.0
3415,8.196621,OAD,95.51349,98.0
3416,0.6055657,IAD,87.503456,87.0
3417,5.8854914,OAD,70.51499,62.0
3418,6.290111,OAD,66.41815,60.0
3419,5.081147,OAD,52.069588,52.0
3420,2.048548,OAD,69.08648,82.0
3421,6.7087865,OAD,68.89214,72.0
3422,5.362764,OAD,68.72414,71.0
3423,3.22679,OAD,68.83118,69.0
3424,0.8024492,IAD,72.979324,73.0
3425,1.2574664,IAD,72.180725,71.0
3426,3.1288595,OAD,71.562164,72.0
3427,5.410902,OAD,47.10925,40.0
3428,1.0914476,IAD,68.627716,45.0
3429,1.0914476,IAD,68.627716,72.0
3430,2.1679244,OAD,68.945816,82.0
3431,2.3630002,OAD,68.79819,78.0
3432,2.048548,OAD,69.08648,72.0
3433,2.4988935,OAD,68.807495,78.0
3434,1.1373397,IAD,68.25499,71.0
3435,2.4988935,OAD,68.807495,77.0
3436,2.048548,OAD,69.08648,59.0
3437,2.4988935,OAD,68.807495,26.0
3438,2.4988935,OAD,68.807495,62.0
3439,1.0914476,IAD,68.627716,35.0
3440,2.048548,OAD,69.08648,0.0
3441,4.6556473,OAD,58.33063,35.0
3442,0.6033316,IAD,67.42185,37.0
3443,2.5951989,OAD,49.744274,72.0
3444,4.278017,OAD,53.108128,74.0
3445,2.048548,OAD,69.08648,66.0
3446,2.048548,OAD,69.08648,82.0
3447,2.4988935,OAD,68.807495,69.0
3448,2.048548,OAD,69.08648,80.0
3449,2.048548,OAD,69.08648,82.0
3450,3.750197,OAD,56.166164,55.0
3451,1.6273941,IAD,51.878536,52.0
3452,4.825732,OAD,69.69301,73.0
3453,0.7545944,IAD,54.348747,55.0
3454,7.5625496,OAD,50.400322,50.0
3455,0.70120513,IAD,45.808727,47.0
3456,1.893063,IAD,43.63071,44.0
3457,1.1577646,IAD,72.928024,74.0
3458,0.39311382,IAD,48.17796,48.0
3459,1.0956215,IAD,70.74889,70.0
3460,1.9558747,OAD,49.02767,49.0
3461,2.0289743,OAD,76.012245,78.0
3462,3.5542223,OAD,50.562,49.0
3463,0.8442935,IAD,56.304893,56.0
3464,3.5719476,OAD,50.141335,57.0
3465,2.9945185,OAD,78.04698,81.0
3466,9.09696,OAD,46.14265,43.0
3467,1.4204593,IAD,77.784164,78.0
3468,0.44095168,IAD,49.978256,50.0
3469,4.117796,OAD,80.360435,82.0
3470,2.4234514,OAD,75.80591,78.0
3471,1.0340723,IAD,56.97049,57.0
3472,13.105359,OAD,5.607033,2.5
3473,3.9445205,OAD,54.240887,55.0
3474,3.678303,OAD,71.52658,82.0
3475,2.2512858,OAD,55.882225,52.0
3476,2.1562722,OAD,76.0152,74.0
3477,2.4724755,OAD,50.25784,48.0
3478,0.8873686,IAD,77.694664,78.0
3479,4.173295,OAD,50.630024,49.0
3480,0.46029302,IAD,57.041332,56.0
3481,1.1352197,IAD,59.368214,57.0
3482,2.8075302,OAD,52.72031,50.0
3483,12.509471,OAD,52.606792,0.0
3484,4.6409273,OAD,33.094997,0.0
3485,13.76575,OAD,14.464529,63.0
3486,1.6440964,IAD,5.2396173,99.0
3487,11.551026,OAD,36.870647,6.0
3488,16.362667,OAD,36.460297,4.0
3489,17.070644,OAD,36.010143,4.0
3490,6.271168,OAD,90.704895,97.0
3491,5.3357735,OAD,89.91604,99.0
3492,5.409899,OAD,82.524574,94.0
3493,5.6713495,OAD,75.34021,97.0
3494,11.228425,OAD,70.722305,99.0
3495,5.9507904,OAD,81.1205,100.0
3496,14.3729925,OAD,74.1133,99.0
3497,2.3105252,OAD,94.18835,99.0
3498,3.3218548,OAD,14.453064,0.0
3499,8.593055,OAD,54.097042,31.0
3500,6.5957346,OAD,17.20797,28.0
3501,4.226008,OAD,41.699814,30.0
3502,6.514251,OAD,41.023026,46.0
3503,5.8621693,OAD,34.385426,94.0
3504,12.311495,OAD,57.13882,31.0
3505,5.3586407,OAD,53.780903,74.0
3506,8.337769,OAD,52.05106,30.0
3507,4.1286,OAD,41.94438,18.0
3508,3.9306989,OAD,34.045124,10.0
3509,5.5016065,OAD,49.44464,20.0
3510,7.8170094,OAD,55.508266,0.0
3511,4.746278,OAD,45.487587,60.0
3512,9.763369,OAD,58.767464,74.0
3513,8.578358,OAD,63.62825,76.0
3514,2.3795617,OAD,70.893265,80.0
3515,9.360144,OAD,77.87323,79.0
3516,4.705531,OAD,75.978004,81.0
3517,4.401,OAD,75.80682,84.0
3518,3.0062644,OAD,59.001953,70.0
3519,5.993799,OAD,80.409065,73.0
3520,11.008572,OAD,63.312218,77.0
3521,8.09233,OAD,42.216732,50.0
3522,2.502673,OAD,61.850243,0.0
3523,3.151962,OAD,62.4205,60.0
3524,4.0737314,OAD,51.667007,0.0
3525,4.2203555,OAD,81.12211,96.0
3526,3.8436935,OAD,83.46977,63.0
3527,3.8281016,OAD,78.83956,86.0
3528,2.9812076,OAD,82.211586,97.0
3529,6.0512533,OAD,79.89279,80.0
3530,1.892069,IAD,85.659515,83.0
3531,2.789323,OAD,74.834885,73.0
3532,3.0199513,OAD,76.29998,82.0
3533,1.2417092,IAD,80.0133,74.0
3534,1.3653578,IAD,76.901115,73.0
3535,1.7573626,IAD,72.71653,76.0
3536,0.8363446,IAD,69.82247,68.0
3537,4.2561274,OAD,75.52199,55.0
3538,3.1279678,OAD,86.2294,97.0
3539,3.0183003,OAD,60.549282,88.0
3540,6.5434294,OAD,61.65855,88.0
3541,6.0434713,OAD,76.04059,70.0
3542,7.7936845,OAD,48.792984,62.0
3543,13.166059,OAD,21.480785,0.0
3544,4.098491,OAD,41.221584,40.0
3545,1.6531991,IAD,58.336346,43.0
3546,7.8668313,OAD,37.8571,35.0
3547,9.514666,OAD,39.134804,68.0
3548,1.3868873,IAD,64.30833,6.0
3549,5.703083,OAD,52.182293,65.0
3550,6.291518,OAD,51.98195,45.0
3551,4.1224003,OAD,57.5451,63.0
3552,2.0577567,OAD,64.35165,60.0
3553,5.534548,OAD,59.95876,55.0
3554,2.2523773,OAD,54.861065,46.0
3555,1.5524727,IAD,65.34665,64.0
3556,3.359986,OAD,61.935524,66.0
3557,3.4091978,OAD,75.602486,85.0
3558,1.9534847,OAD,75.7468,76.0
3559,3.2038717,OAD,59.9527,85.0
3560,5.1846366,OAD,88.14757,91.0
3561,3.6379507,OAD,82.75934,85.0
3562,4.1871514,OAD,75.76372,70.0
3563,4.312869,OAD,69.15023,72.0
3564,6.3184347,OAD,85.712234,84.0
3565,2.0947728,OAD,91.8313,88.0
3566,2.2123783,OAD,86.06495,92.0
3567,2.510075,OAD,66.78157,65.0
3568,2.2831743,OAD,78.38417,73.0
3569,4.4214725,OAD,71.27379,56.0
3570,1.4719406,IAD,71.74956,80.0
3571,9.036212,OAD,65.33005,58.0
3572,1.3043531,IAD,85.40365,92.0
3573,4.278073,OAD,77.44211,60.0
3574,4.975934,OAD,55.272625,58.0
3575,3.061682,OAD,67.528694,68.0
3576,5.906072,OAD,72.44762,76.0
3577,4.586849,OAD,73.89167,68.0
3578,1.2961227,IAD,73.06226,70.0
3579,2.606678,OAD,83.20493,88.0
3580,4.7464185,OAD,83.83721,82.0
3581,2.2170272,OAD,72.59297,92.0
3582,2.077178,OAD,89.65515,95.0
3583,2.525712,OAD,92.67827,88.0
3584,2.446576,OAD,73.687195,84.0
3585,3.0646904,OAD,85.09242,80.0
3586,1.5877844,IAD,94.28313,95.0
3587,1.0803064,IAD,93.16009,91.0
3588,0.97722894,IAD,94.55864,94.0
3589,2.5139992,OAD,76.222885,86.0
3590,1.01838,IAD,82.48603,93.0
3591,3.705576,OAD,79.63064,69.0
3592,5.328667,OAD,91.14573,84.0
3593,2.5985587,OAD,57.16459,89.0
3594,2.1542997,OAD,91.21243,94.0
3595,7.453179,OAD,78.53352,86.0
3596,4.2536697,OAD,76.02218,60.0
3597,2.0651839,OAD,75.73343,70.0
3598,4.187603,OAD,79.47401,88.0
3599,1.675753,IAD,59.578976,58.0
3600,2.6909435,OAD,54.46344,60.0
3601,3.6638913,OAD,67.84991,66.0
3602,3.2056863,OAD,72.490395,56.0
3603,1.9083558,OAD,75.01129,56.0
3604,2.8450203,OAD,78.232185,82.0
3605,3.1692004,OAD,65.76678,78.0
3606,1.2880971,IAD,72.34662,65.0
3607,2.1723948,OAD,71.41759,64.0
3608,3.2686157,OAD,74.91103,80.0
3609,2.1195571,OAD,82.91948,73.0
3610,2.0590103,OAD,81.199455,84.0
3611,1.3964645,IAD,65.880974,70.0
3612,3.023913,OAD,63.0832,82.0
3613,0.6027224,IAD,67.07719,52.0
3614,3.2076113,OAD,62.583275,76.0
3615,8.871844,OAD,58.899246,46.0
3616,3.1248496,OAD,84.68514,81.0
3617,4.7344565,OAD,68.84069,90.0
3618,2.5856576,OAD,52.60357,66.0
3619,2.0240347,OAD,54.67548,60.0
3620,1.2622243,IAD,73.41732,52.0
3621,6.772304,OAD,26.11448,62.0
3622,1.8766124,IAD,66.987854,78.0
3623,11.662962,OAD,57.690914,81.0
3624,3.9302366,OAD,67.30626,81.0
3625,3.089295,OAD,66.9895,6.0
3626,6.3799715,OAD,42.15102,31.0
3627,2.1518593,OAD,34.26216,58.0
3628,4.1355,OAD,52.063496,0.0
3629,3.5683818,OAD,32.096077,74.0
3630,6.2673106,OAD,34.412807,30.0
3631,9.326581,OAD,58.76986,0.0
3632,4.836341,OAD,49.085335,55.0
3633,5.5801105,OAD,44.47391,49.0
3634,7.2831993,OAD,51.569427,51.0
3635,2.2104657,OAD,30.53336,47.0
3636,4.818947,OAD,29.395115,50.0
3637,2.9457483,OAD,25.591572,0.0
3638,9.430891,OAD,7.940746,4.0
3639,4.82049,OAD,56.66234,38.0
3640,6.2938576,OAD,47.300972,2.0
3641,6.1927996,OAD,52.202408,60.0
3642,6.9043856,OAD,48.388985,44.0
3643,4.688361,OAD,62.777836,31.0
3644,5.281902,OAD,53.560295,11.0
3645,3.054799,OAD,54.65314,22.0
3646,4.6563253,OAD,59.409515,37.0
3647,4.7623014,OAD,52.416126,58.0
3648,7.667049,OAD,44.88196,56.0
3649,8.378786,OAD,31.618984,41.0
3650,4.9482627,OAD,46.261356,46.0
3651,3.2443335,OAD,40.75509,59.0
3652,8.080661,OAD,43.51417,16.0
3653,3.2448218,OAD,57.69826,66.0
3654,8.194406,OAD,60.913578,76.0
3655,12.52662,OAD,70.795525,92.0
3656,10.94952,OAD,44.873363,54.0
3657,2.8783033,OAD,60.77606,40.0
3658,5.2770615,OAD,55.8697,0.0
3659,3.038348,OAD,30.509838,0.0
3660,4.9183044,OAD,28.827099,43.0
3661,4.864661,OAD,40.339798,28.0
3662,6.064145,OAD,56.005466,59.0
3663,5.1331315,OAD,54.15463,22.0
3664,27.534666,OAD,20.201643,62.0
3665,3.806956,OAD,65.67042,0.0
3666,4.074312,OAD,66.55478,0.0
3667,20.356016,OAD,26.025291,71.0
3668,5.055989,OAD,67.3525,63.0
3669,8.395314,OAD,60.530106,78.0
3670,1.7544993,IAD,73.579185,81.0
3671,7.7406735,OAD,72.094574,66.0
3672,3.3437927,OAD,81.24192,73.0
3673,9.271486,OAD,68.3975,81.0
3674,9.271486,OAD,68.3975,81.0
3675,3.828844,OAD,48.587265,65.0
3676,4.262841,OAD,48.49326,91.0
3677,1.606494,IAD,70.03519,71.0
3678,1.7756062,IAD,70.43657,69.0
3679,2.2806904,OAD,77.74403,65.0
3680,3.6862729,OAD,58.16997,57.0
3681,4.546513,OAD,51.428562,45.0
3682,1.799524,IAD,71.46898,25.0
3683,16.162603,OAD,26.98597,28.0
3684,13.198577,OAD,26.961166,23.0
3685,12.00113,OAD,42.391426,53.0
3686,3.2793553,OAD,58.597572,34.0
3687,4.189345,OAD,37.57492,90.0
3688,5.448107,OAD,49.66905,62.0
3689,7.251447,OAD,45.884624,2.5
3690,15.577221,OAD,34.326527,2.5
3691,7.341576,OAD,81.49955,67.0
3692,8.175852,OAD,49.419327,52.0
3693,9.936701,OAD,74.379265,2.5
3694,7.4921703,OAD,75.845116,21.0
3695,6.8275785,OAD,26.613216,73.0
3696,4.1789613,OAD,29.27523,88.0
3697,5.0892477,OAD,80.669624,95.0
3698,3.4715378,OAD,87.43665,94.0
3699,9.024642,OAD,69.287094,82.0
3700,4.246228,OAD,84.314095,99.0
3701,3.70632,OAD,98.163574,99.0
3702,6.100035,OAD,97.44565,99.0
3703,7.9416337,OAD,75.5045,98.0
3704,4.326602,OAD,94.13613,95.0
3705,4.85173,OAD,82.36938,99.0
3706,3.9738882,OAD,79.17829,99.0
3707,15.208661,OAD,53.580734,99.0
3708,3.814674,OAD,87.48787,99.0
3709,4.447304,OAD,55.555794,50.0
3710,12.487342,OAD,46.548416,56.0
3711,5.5505314,OAD,61.540607,0.0
3712,9.6868305,OAD,67.48309,80.0
3713,4.8412623,OAD,52.093235,76.0
3714,12.569193,OAD,52.61741,55.0
3715,9.561449,OAD,51.020664,0.0
3716,6.3580704,OAD,71.683655,60.0
3717,3.5904865,OAD,87.56546,99.0
3718,2.744904,OAD,92.93403,95.0
3719,6.2297454,OAD,71.267914,82.0
3720,3.646994,OAD,83.75068,99.0
3721,5.852256,OAD,87.146904,91.0
3722,5.8677864,OAD,86.91834,96.0
3723,8.972958,OAD,70.37308,99.0
3724,7.924791,OAD,92.07751,89.0
3725,1.9193829,OAD,79.090675,85.0
3726,2.7725008,OAD,82.816345,75.0
3727,6.9541254,OAD,61.378242,68.0
3728,5.391985,OAD,83.279274,80.0
3729,2.4613123,OAD,90.86657,95.0
3730,5.3431535,OAD,93.6267,91.0
3731,5.1985483,OAD,83.22724,90.0
3732,7.844702,OAD,82.58644,96.0
3733,2.4042766,OAD,51.205738,60.0
3734,4.020272,OAD,55.256504,27.0
3735,3.6365016,OAD,63.99125,76.0
3736,3.89455,OAD,61.95801,61.0
3737,2.4409971,OAD,65.62428,43.0
3738,3.6469378,OAD,59.48261,69.0
3739,8.219096,OAD,40.900845,62.0
3740,4.854472,OAD,48.032265,69.0
3741,1.9159609,OAD,47.592316,35.0
3742,1.9159609,OAD,47.592316,49.0
3743,4.487697,OAD,42.900124,49.0
3744,5.18802,OAD,48.848206,40.0
3745,4.1391144,OAD,67.074615,75.0
3746,7.310585,OAD,71.57439,89.0
3747,6.4329586,OAD,64.47192,80.0
3748,3.7610385,OAD,47.00311,58.0
3749,2.9920142,OAD,60.73163,61.0
3750,2.6673691,OAD,64.40769,63.0
3751,8.709937,OAD,54.12205,63.0
3752,6.7529893,OAD,47.2651,58.0
3753,6.7296386,OAD,63.076885,85.0
3754,8.9886265,OAD,74.865425,13.0
3755,7.852079,OAD,54.890232,41.0
3756,4.737165,OAD,82.65852,97.0
3757,2.2597682,OAD,91.18153,70.0
3758,4.448966,OAD,84.14624,98.0
3759,4.7784038,OAD,75.437195,76.0
3760,9.603479,OAD,65.55962,79.0
3761,3.1685212,OAD,78.79195,8.0
3762,7.9054594,OAD,50.720177,70.0
3763,5.4499054,OAD,68.07113,95.0
3764,2.2823389,OAD,95.059494,90.0
3765,6.6805496,OAD,69.59662,81.0
3766,5.9899993,OAD,86.13412,98.0
3767,3.1573052,OAD,92.022995,79.0
3768,2.8848038,OAD,78.13933,95.0
3769,4.737165,OAD,82.65852,97.0
3770,4.6770043,OAD,85.06179,92.0
3771,5.448497,OAD,101.39811,99.0
3772,3.065077,OAD,84.46003,98.0
3773,0.7122525,IAD,97.3112,97.0
3774,8.2835455,OAD,83.916275,97.0
3775,4.0876594,OAD,95.35482,99.0
3776,1.8174934,IAD,84.57108,84.0
3777,4.861192,OAD,81.84995,88.0
3778,3.8600502,OAD,85.00105,84.0
3779,1.8770831,IAD,85.89123,87.0
3780,1.9940408,OAD,83.347916,89.0
3781,2.3420835,OAD,78.74403,86.0
3782,0.43634707,IAD,85.59881,87.0
3783,2.252542,OAD,92.202156,97.0
3784,0.7408344,IAD,94.9707,95.0
3785,0.9512695,IAD,86.4761,84.0
3786,1.6466047,IAD,79.04429,74.0
3787,1.9878858,OAD,66.756935,75.0
3788,3.3891816,OAD,92.83226,97.0
3789,5.02019,OAD,63.692883,53.0
3790,5.101726,OAD,89.06279,98.0
3791,2.039168,OAD,86.07224,80.0
3792,4.1899533,OAD,78.666435,91.0
3793,5.866706,OAD,75.84071,64.0
3794,1.1638767,IAD,98.76077,97.0
3795,3.1974204,OAD,89.37928,99.0
3796,1.9940408,OAD,83.347916,89.0
3797,3.3647568,OAD,82.350136,76.0
3798,3.5652764,OAD,70.37065,79.0
3799,3.674845,OAD,90.40696,99.0
3800,3.6976771,OAD,58.845287,55.0
3801,5.5787654,OAD,86.22665,97.0
3802,3.8333127,OAD,82.75061,83.0
3803,4.282839,OAD,80.88056,81.0
3804,2.5822668,OAD,72.045105,63.0
3805,1.797339,IAD,99.13281,98.0
3806,1.8446167,IAD,94.48394,95.0
3807,0.9008595,IAD,87.41339,87.0
3808,3.8971877,OAD,76.45535,78.0
3809,3.093089,OAD,74.59335,66.0
3810,3.942626,OAD,88.77817,97.0
3811,2.5198429,OAD,59.703808,55.0
3812,2.1602883,OAD,91.69961,98.0
3813,3.8169796,OAD,88.0083,83.0
3814,4.6457925,OAD,79.71747,98.0
3815,5.755408,OAD,80.54754,68.0
3816,2.982754,OAD,14.614452,26.0
3817,4.5853825,OAD,73.28024,62.0
3818,2.9800813,OAD,90.73822,98.0
3819,2.092991,OAD,97.5017,98.0
3820,4.253927,OAD,86.10589,95.0
3821,3.1610742,OAD,87.57648,84.0
3822,3.7192566,OAD,86.288216,92.0
3823,4.162295,OAD,93.76463,95.0
3824,2.6507564,OAD,82.55878,90.0
3825,4.631539,OAD,71.88313,71.0
3826,3.2787948,OAD,77.03133,88.0
3827,7.2740345,OAD,81.02036,98.0
3828,5.170587,OAD,85.05964,95.0
3829,2.6359007,OAD,86.28603,86.0
3830,2.1570733,OAD,85.812256,91.0
3831,3.126005,OAD,90.92281,93.0
3832,3.382042,OAD,87.730896,80.0
3833,1.3404478,IAD,92.89277,92.0
3834,1.4679728,IAD,91.77105,95.0
3835,2.3252108,OAD,78.82292,82.0
3836,3.274499,OAD,83.957146,94.0
3837,7.546726,OAD,66.76905,86.0
3838,6.7415442,OAD,81.24958,92.0
3839,3.694134,OAD,64.236786,81.0
3840,3.9565196,OAD,76.8296,71.0
3841,7.1876945,OAD,60.10293,41.0
3842,5.445019,OAD,58.038555,85.0
3843,6.1203866,OAD,83.35719,71.0
3844,2.0767224,OAD,62.57724,41.0
3845,6.447888,OAD,35.283916,14.0
3846,7.888421,OAD,26.255442,2.5
3847,6.929786,OAD,33.10396,0.0
3848,1.8590072,IAD,7.518224,0.0
3849,8.448035,OAD,28.66642,23.0
3850,4.8939652,OAD,36.822514,31.0
3851,5.629063,OAD,41.80054,39.0
3852,3.6650584,OAD,42.709236,49.0
3853,3.9058,OAD,62.53412,53.0
3854,6.7227163,OAD,57.93218,63.0
3855,3.226256,OAD,56.9727,72.0
3856,5.827653,OAD,54.30386,81.0
3857,3.8184524,OAD,62.85058,20.0
3858,1.2371444,IAD,52.009773,55.0
3859,4.3018236,OAD,37.695145,54.0
3860,2.1405082,OAD,55.8708,42.0
3861,2.850807,OAD,58.97123,48.0
3862,3.2029107,OAD,51.03489,47.0
3863,3.3472798,OAD,51.858437,54.0
3864,1.7268909,IAD,50.097023,58.0
3865,8.723074,OAD,54.250057,45.0
3866,3.4299908,OAD,53.963158,31.0
3867,0.4493611,IAD,58.63011,77.0
3868,6.3495936,OAD,57.601383,53.0
3869,6.036158,OAD,53.081417,46.0
3870,4.3049655,OAD,47.665623,51.0
3871,6.3479767,OAD,45.650238,44.0
3872,2.1048048,OAD,48.087444,67.0
3873,2.8499782,OAD,55.950787,36.0
3874,1.8105235,IAD,55.332962,76.0
3875,2.5261922,OAD,63.126568,58.0
3876,3.4419363,OAD,56.23549,31.0
3877,3.1031322,OAD,65.602165,56.0
3878,1.5158919,IAD,57.568703,65.0
3879,4.3390784,OAD,61.39646,62.0
3880,5.2749295,OAD,63.74035,53.0
3881,2.070497,OAD,59.819393,77.0
3882,1.7510145,IAD,61.367462,48.0
3883,3.7366214,OAD,50.76442,60.0
3884,1.8845329,IAD,54.536278,65.0
3885,2.3882043,OAD,61.922,41.0
3886,2.7175376,OAD,57.171722,47.0
3887,3.8184524,OAD,62.85058,77.0
3888,1.1328636,IAD,48.44737,63.0
3889,1.8692871,IAD,53.79422,49.0
3890,2.8840635,OAD,54.809845,41.0
3891,1.7120073,IAD,66.65498,45.0
3892,4.145636,OAD,67.26927,36.0
3893,4.394954,OAD,67.52084,28.0
3894,1.446375,IAD,64.18914,51.0
3895,1.095934,IAD,63.95649,55.0
3896,1.446375,IAD,64.18914,59.0
3897,0.9179417,IAD,65.613075,65.0
3898,1.0882614,IAD,60.136196,69.0
3899,0.9179417,IAD,65.613075,48.0
3900,0.33273152,IAD,63.772415,64.0
3901,1.0882614,IAD,60.136196,72.0
3902,1.0882614,IAD,60.136196,73.0
3903,1.9981768,OAD,48.966084,65.0
3904,2.1813183,OAD,64.43429,52.0
3905,1.0882614,IAD,60.136196,65.0
3906,0.72346187,IAD,66.929756,72.0
3907,2.8494968,OAD,64.86047,68.0
3908,1.2694705,IAD,66.40717,71.0
3909,0.9179417,IAD,65.613075,61.0
3910,1.0882614,IAD,60.136196,67.0
3911,1.446375,IAD,64.18914,72.0
3912,2.6702502,OAD,71.82058,67.0
3913,3.8145704,OAD,64.174484,77.0
3914,2.8728046,OAD,63.980007,71.0
3915,9.190943,OAD,10.5598345,0.0
3916,0.7896828,IAD,71.59492,84.0
3917,4.5192156,OAD,82.22071,78.0
3918,3.9353886,OAD,71.2181,77.0
3919,2.9038403,OAD,77.52849,68.0
3920,9.219889,OAD,14.252795,0.0
