idx,metrics,predict,AD_type,y_pred,y_true
1761,2.5718374,3.239,OAD,52.9469,69.0
1762,5.363402,14.55156,IAD,38.06142,59.0
1763,4.002356,10.170657,IAD,61.250065,90.0
1764,3.975734,10.358846,IAD,27.059324,87.0
1765,2.7995849,41.96723,IAD,17.28029,86.0
1766,3.1504238,41.55731,IAD,17.28029,74.0
1767,4.492174,35.600822,IAD,17.579092,33.0
1768,2.711294,44.47496,IAD,21.264868,83.0
1769,4.3843303,40.13118,IAD,20.237354,81.0
1770,4.3843303,40.13118,IAD,20.237354,0.0
1771,2.4982374,47.05488,OAD,18.808722,42.0
1772,2.6843882,41.421455,OAD,9.732447,77.0
1773,4.02091,32.34459,IAD,10.398172,76.0
1774,2.4204009,41.300835,OAD,31.452913,66.0
1775,1.926271,48.51406,OAD,23.403374,64.0
1776,3.2164476,41.45034,IAD,12.127917,92.0
1777,4.5296044,24.771355,IAD,3.161658,0.0
1778,5.626009,25.99362,IAD,42.004776,16.0
1779,4.8134484,44.469063,IAD,42.915337,68.0
1780,4.837688,43.501938,IAD,42.838203,78.0
1781,6.133933,35.285378,IAD,43.17245,19.0
1782,6.213403,35.526962,IAD,39.824093,51.0
1783,6.213403,35.526962,IAD,39.824093,11.0
1784,5.6493416,37.95534,IAD,39.901226,75.0
1785,6.432486,29.800575,IAD,40.15834,13.0
1786,6.4307294,29.496153,IAD,40.15834,0.0
1787,3.051796,54.103825,IAD,43.17245,18.0
1788,3.3268156,50.347908,IAD,42.915337,11.0
1789,5.364602,41.10879,IAD,39.824093,11.0
1790,5.333124,41.44183,IAD,39.901226,0.0
1791,3.0922024,49.22904,IAD,43.17245,0.0
1792,5.035992,43.14285,IAD,43.17245,0.0
1793,5.135961,42.76103,IAD,40.15834,80.0
1794,5.91935,35.33845,IAD,39.824093,9.0
1795,6.555105,26.33552,IAD,42.82912,1.0
1796,5.135961,42.76103,IAD,40.15834,80.0
1797,5.135961,42.76103,IAD,40.15834,75.0
1798,5.9065776,36.946354,IAD,39.78037,76.0
1799,6.247371,31.013937,IAD,40.801205,70.0
1800,5.9065776,36.946354,IAD,39.78037,72.0
1801,5.9065776,36.946354,IAD,39.78037,61.0
1802,5.9065776,36.946354,IAD,39.78037,50.0
1803,5.9065776,36.946354,IAD,39.78037,81.0
1804,6.163935,35.602924,IAD,37.210026,75.0
1805,6.163935,35.602924,IAD,37.210026,60.0
1806,2.9865792,59.617188,IAD,40.276985,75.0
1807,2.8987434,50.335114,IAD,42.124825,59.0
1808,3.6759827,56.743004,IAD,39.279682,35.0
1809,2.5254207,44.32883,OAD,36.52478,46.0
1810,3.2140794,59.293358,IAD,38.35197,64.0
1811,4.4143205,40.447647,IAD,26.411434,59.0
1812,3.6045887,49.899464,IAD,36.99119,71.0
1813,3.3671417,53.383297,IAD,31.921162,71.0
1814,7.6315513,26.630323,IAD,33.300247,66.0
1815,6.163935,35.602924,IAD,37.210026,54.0
1816,6.3460255,34.466038,IAD,46.412678,85.0
1817,6.3483744,34.422752,IAD,46.778095,74.0
1818,6.3460255,34.466038,IAD,46.412678,78.0
1819,6.486239,33.142124,IAD,45.8147,84.0
1820,6.5016127,32.88821,IAD,45.515476,40.0
1821,2.7953684,53.84895,IAD,42.42314,92.0
1822,2.4223864,57.759644,OAD,57.031647,95.0
1823,2.9096963,54.627243,IAD,54.59875,87.0
1824,3.041979,56.68683,IAD,46.408066,97.0
1825,1.8332603,69.0326,OAD,65.53493,97.0
1826,3.3364046,53.014946,IAD,38.711147,97.0
1827,2.4906223,89.614494,OAD,76.62666,17.0
1828,2.3203747,89.42322,OAD,81.65914,94.0
1829,3.6977346,87.03711,IAD,85.48587,99.0
1830,3.532237,67.47373,IAD,64.22746,49.0
1831,7.9922466,68.17962,IAD,66.0539,98.0
1832,1.8360883,90.56792,OAD,81.43838,96.0
1833,6.178247,29.652018,IAD,64.32503,95.0
1834,7.5037017,75.48515,IAD,79.90876,95.0
1835,7.575808,45.659206,IAD,70.11747,93.0
1836,2.923726,83.65333,IAD,87.607445,49.5
1837,3.0593753,87.670166,IAD,89.78048,76.0
1838,3.6743965,89.258514,IAD,90.07874,32.8
1839,1.5263757,94.09756,OAD,78.99581,45.0
1840,3.5649664,86.48606,IAD,73.92665,0.0
1841,6.26534,83.60479,IAD,80.55601,12.0
1842,9.257707,79.94774,IAD,47.212837,20.0
1843,3.6977346,87.03711,IAD,85.48587,72.0
1844,4.9830723,81.98947,IAD,83.12284,78.0
1845,3.415584,89.366646,IAD,77.057976,92.0
1846,3.5221155,84.34975,IAD,75.321655,55.0
1847,8.062229,44.442413,IAD,51.299034,88.0
1848,1.6928408,89.62522,OAD,77.765236,60.0
1849,3.1142142,51.71007,IAD,59.88273,82.0
1850,4.3485203,83.58659,IAD,82.66963,74.0
1851,4.053666,57.75781,IAD,61.079834,92.0
1852,2.9200342,86.05018,IAD,84.73906,72.0
1853,2.1264248,70.10099,OAD,65.86114,91.0
1854,5.685638,79.16591,IAD,80.12537,53.0
1855,1.7246158,56.968334,OAD,51.20281,85.0
1856,4.295737,83.87445,IAD,61.705967,95.0
1857,7.2553144,72.16983,IAD,81.05589,55.0
1858,3.543994,70.15702,IAD,52.775772,88.0
1859,3.292862,87.0472,IAD,81.336525,92.0
1860,2.4051306,89.19112,OAD,83.25764,74.0
1861,3.2361796,78.471695,IAD,67.606155,99.0
1862,2.326675,92.03656,OAD,84.27596,92.0
1863,3.5557594,78.47751,IAD,70.213905,92.0
1864,5.3602676,60.68618,IAD,55.325527,95.0
1865,7.3634014,68.91226,IAD,60.41338,84.0
1866,8.70095,44.098934,IAD,42.935677,56.0
1867,5.3915367,72.88232,IAD,58.960346,84.0
1868,4.092018,68.56256,IAD,55.620937,95.0
1869,2.8132,83.13254,IAD,57.986767,82.0
1870,4.339884,75.75129,IAD,58.27737,91.0
1871,5.200536,56.394302,IAD,60.340626,92.0
1872,6.1668706,28.267473,IAD,60.61744,97.0
1873,5.9028864,81.07138,IAD,53.069763,81.0
1874,3.329339,85.63786,IAD,59.339214,90.0
1875,5.423888,80.798935,IAD,70.16454,78.0
1876,5.1674137,73.20861,IAD,60.483932,75.0
1877,4.498715,88.48227,IAD,56.721745,95.0
1878,2.3578627,71.434494,OAD,58.40665,66.0
1879,3.5101178,80.71651,IAD,60.10747,66.0
1880,3.174532,93.10529,IAD,58.82501,88.0
1881,3.0087833,89.94467,IAD,61.246243,77.4
1882,2.8009996,21.628721,IAD,12.33937,77.0
1883,5.0945616,19.915106,IAD,35.169,74.0
1884,3.481104,4.3299193,IAD,22.527138,47.0
1885,0.616651,0.110393204,OAD,16.211939,33.0
1886,2.7595398,20.246246,IAD,7.7851725,84.0
1887,3.118823,4.8803124,IAD,27.790426,50.0
1888,3.302442,19.3242,IAD,19.058804,60.0
1889,2.8565893,19.326689,IAD,10.884127,66.0
1890,4.2133694,26.764505,IAD,44.185394,56.0
1891,2.9969099,20.641623,IAD,29.454222,75.0
1892,2.6762211,20.840794,OAD,24.76451,95.0
1893,2.773577,23.327297,IAD,53.5541,86.0
1894,3.047617,29.12835,IAD,42.337242,45.0
1895,1.6973828,0.8228523,OAD,20.623606,53.0
1896,2.73787,1.8090391,IAD,32.939507,78.0
1897,3.4723048,16.229818,IAD,25.518814,50.0
1898,3.7194214,5.670112,IAD,19.396315,65.0
1899,3.7907882,8.467713,IAD,14.847637,15.0
1900,3.9805195,9.711145,IAD,14.855705,48.0
1901,5.6876583,18.842472,IAD,13.23157,67.0
1902,6.4423327,34.654453,IAD,34.565613,0.0
1903,5.7939415,42.204777,IAD,33.6843,0.0
1904,6.369134,19.166607,IAD,20.641502,15.0
1905,4.02131,40.277885,IAD,16.489336,0.0
1906,5.6876583,18.842472,IAD,13.23157,0.0
1907,5.4114914,36.55917,IAD,-10.685011,0.0
1908,3.3704638,4.1109405,IAD,-11.246469,0.0
1909,5.6876583,18.842472,IAD,13.23157,59.15
1910,2.7595398,20.246246,IAD,7.7851725,84.0
1911,3.1700892,53.714584,IAD,41.52838,45.0
1912,4.064062,53.2977,IAD,51.4483,43.0
1913,5.6496077,30.255487,IAD,29.102148,0.0
1914,3.1218326,82.13673,IAD,73.829926,60.0
1915,4.443377,48.903763,IAD,52.690144,21.0
1916,5.768349,26.544075,IAD,39.297626,5.0
1917,4.144938,82.212265,IAD,70.27161,97.0
1918,1.6343592,94.061104,OAD,82.072716,88.0
1919,3.893618,80.828835,IAD,74.90195,85.0
1920,1.9133307,91.99374,OAD,64.51767,97.0
1921,10.460477,36.07336,IAD,64.94868,97.0
1922,2.0566404,89.61957,OAD,67.22573,95.0
1923,7.926866,71.63324,IAD,70.86004,91.0
1924,5.3234153,77.944565,IAD,66.49905,92.0
1925,6.3365345,48.922688,IAD,67.689995,91.0
1926,7.8856506,45.157455,IAD,54.6812,85.0
1927,3.8965487,40.95811,IAD,60.475586,98.0
1928,4.2238407,19.55079,IAD,57.75306,93.0
1929,2.4713764,76.40678,OAD,56.454987,80.0
1930,5.4445286,47.657177,IAD,67.2418,86.0
1931,3.1770954,82.451706,IAD,68.38292,95.0
1932,4.5886965,32.31127,IAD,55.797432,90.0
1933,2.6270669,87.65094,OAD,60.475002,83.0
1934,3.563153,19.086412,IAD,60.06918,89.0
1935,4.8772335,55.535263,IAD,51.266296,85.0
1936,5.4845324,38.681976,IAD,57.020527,92.0
1937,11.012766,32.737,IAD,60.30062,7.0
1938,9.597301,70.9291,IAD,71.62087,96.0
1939,3.6826386,78.586205,IAD,70.53849,88.0
1940,2.8407118,75.79074,IAD,62.70087,87.0
1941,2.0666835,88.877205,OAD,72.003365,95.0
1942,8.1682625,52.378788,IAD,74.715645,97.0
1943,1.4088019,92.64193,OAD,67.13403,87.0
1944,5.2110868,55.4606,IAD,55.253525,83.0
1945,2.6480882,87.1945,OAD,62.175705,90.0
1946,2.5184846,87.55423,OAD,69.61221,85.0
1947,5.029224,26.239315,IAD,62.9816,95.0
1948,5.401053,51.87318,IAD,52.444027,83.0
1949,4.477233,68.284904,IAD,60.809673,80.0
1950,5.1071014,37.168415,IAD,56.34199,93.0
1951,3.06047,8.626737,IAD,68.4229,87.0
1952,5.972539,65.10143,IAD,67.97718,92.0
1953,2.2250855,73.26736,OAD,68.941475,90.0
1954,12.034607,61.19274,IAD,52.946526,0.0
1955,5.6969123,71.30487,IAD,12.886715,0.0
1956,3.8249438,4.985305,IAD,7.6880865,96.0
1957,4.2075686,6.70043,IAD,7.241323,78.0
1958,3.7825122,4.826537,IAD,15.7659855,69.0
1959,3.8249438,4.985305,IAD,7.6880865,94.0
1960,7.8990927,43.3586,IAD,22.307888,71.0
1961,2.7669916,89.12606,IAD,67.55905,0.0
1962,3.3598158,85.04974,IAD,77.96214,0.0
1963,6.847232,16.595911,IAD,13.104752,19.0
1964,3.7390747,5.8638124,IAD,9.528691,77.0
1965,3.8249438,4.985305,IAD,7.6880865,91.0
1966,4.746528,15.358532,IAD,15.347598,96.0
1967,6.1756554,21.538431,IAD,17.953047,42.0
1968,3.8269937,16.411268,IAD,15.028918,51.0
1969,4.78683,8.516887,IAD,22.754972,88.0
1970,2.4359868,1.7973849,OAD,19.191998,86.0
1971,3.2219288,25.901257,IAD,16.172337,33.0
1972,2.0202687,1.055082,OAD,19.82483,98.0
1973,4.359903,18.022219,IAD,15.485651,80.0
1974,5.4705725,13.874778,IAD,14.21716,38.0
1975,3.6359348,17.1979,IAD,20.955124,79.0
1976,2.9477913,12.877921,IAD,22.51507,0.0
1977,4.313042,6.8123417,IAD,10.341673,88.0
1978,2.1943264,1.406152,OAD,8.500042,96.0
1979,4.9726377,18.840837,IAD,16.7013,81.0
1980,8.989863,46.961166,IAD,28.349953,42.0
1981,4.761676,7.034071,IAD,30.27779,82.0
1982,6.4048786,50.3183,IAD,35.24862,59.0
1983,4.230481,47.54194,IAD,26.605576,37.0
1984,5.156163,56.931763,IAD,28.5336,94.0
1985,5.271328,27.735477,IAD,25.909664,64.0
1986,2.7354267,2.5684125,IAD,31.500034,90.0
1987,3.9742246,4.0202045,IAD,22.786226,36.0
1988,3.5335336,16.529047,IAD,10.312313,31.0
1989,2.6960537,21.051409,OAD,16.32655,37.0
1990,3.1582196,14.047657,IAD,15.543866,22.0
1991,2.9237087,18.375626,IAD,22.187813,50.0
1992,3.140911,28.269402,IAD,21.81303,61.0
1993,3.428164,7.9654784,IAD,14.461652,0.0
1994,5.0681577,36.469246,IAD,75.77395,18.0
1995,5.2767243,77.74382,IAD,66.980835,36.0
1996,3.1727579,85.44258,IAD,76.598175,78.0
1997,3.2241921,88.70598,IAD,74.03842,97.0
1998,2.739587,89.883064,IAD,70.340965,96.0
1999,3.2447753,79.07795,IAD,72.06639,98.0
2000,3.9904118,85.14625,IAD,78.98933,85.0
2001,6.6335855,77.45009,IAD,84.11103,82.0
2002,3.730719,78.47968,IAD,61.648514,70.0
2003,7.917708,53.581,IAD,65.51511,71.0
2004,3.6910336,63.778736,IAD,65.938,73.0
2005,4.538607,80.05257,IAD,59.157104,54.0
2006,6.7930946,48.17071,IAD,64.239876,58.0
2007,3.0522125,71.46288,IAD,57.28268,55.0
2008,10.890291,61.131207,IAD,60.930786,10.0
2009,4.653867,80.3055,IAD,61.999233,0.0
2010,11.883597,49.377964,IAD,58.929195,6.0
2011,3.730719,78.47968,IAD,61.648514,67.0
2012,3.8844483,82.815636,IAD,60.5484,4.0
2013,3.2447753,79.07795,IAD,72.06639,95.0
2014,3.008017,77.817375,IAD,74.64725,90.0
2015,8.1525135,67.17739,IAD,65.43743,26.0
2016,5.52734,63.83518,IAD,33.659187,30.0
2017,4.4672565,51.63603,IAD,56.215187,45.0
2018,6.2793894,62.04202,IAD,58.802635,54.0
2019,3.8164346,70.66992,IAD,43.08767,61.0
2020,4.576079,46.43019,IAD,32.993137,96.0
2021,4.7726135,33.596325,IAD,46.84205,41.0
2022,3.277174,38.010147,IAD,44.55951,20.0
2023,4.780478,40.301235,IAD,38.791496,99.0
2024,6.3066773,44.14771,IAD,55.318356,97.0
2025,7.6695065,47.91841,IAD,54.471973,94.0
2026,8.57623,65.17449,IAD,55.80449,89.0
2027,8.503909,63.95024,IAD,54.063194,86.0
2028,3.008017,77.817375,IAD,74.64725,90.0
2029,3.3289242,85.13785,IAD,75.94107,99.0
2030,2.5897992,90.21681,OAD,68.76704,90.0
2031,3.03102,88.98111,IAD,67.58585,99.0
2032,3.5535355,80.793076,IAD,68.482216,97.0
2033,2.1734018,90.624214,OAD,74.86076,99.0
2034,3.3477895,85.37113,IAD,69.021454,76.0
2035,3.2447753,79.07795,IAD,72.06639,95.0
2036,3.092444,88.76185,IAD,66.33242,99.0
2037,3.881742,80.28862,IAD,68.275505,99.0
2038,2.5555222,77.79504,OAD,68.147446,99.0
2039,2.7082965,80.14294,IAD,76.10947,98.0
2040,2.7082965,80.14294,IAD,76.10947,92.0
2041,2.7082965,80.14294,IAD,76.10947,97.0
2042,1.9639405,72.72825,OAD,66.664665,99.0
2043,2.0890214,87.45402,OAD,69.623436,85.0
2044,1.9374946,90.32066,OAD,68.72158,92.0
2045,2.9834428,75.478775,IAD,74.35875,99.0
2046,2.1338468,85.102646,OAD,84.09202,99.0
2047,2.2460694,83.15723,OAD,79.79613,99.0
2048,3.704315,70.48723,IAD,54.632954,61.0
2049,3.2872546,71.31888,IAD,54.972157,82.0
2050,6.2526674,63.323856,IAD,53.265923,67.0
2051,2.4493053,76.09711,OAD,67.8871,70.4
2052,3.0749855,86.19603,IAD,64.29384,82.0
2053,2.223521,80.10598,OAD,60.58961,80.0
2054,2.3527427,82.8226,OAD,69.135704,92.0
2055,2.4548428,90.696205,OAD,66.379745,87.0
2056,2.452994,84.281136,OAD,64.52582,83.0
2057,2.5558739,87.69309,OAD,69.537544,90.0
2058,2.4517508,87.0106,OAD,66.3156,94.0
2059,1.9148276,77.18183,OAD,64.32074,74.0
2060,1.1445397,72.90785,OAD,67.86989,86.0
2061,1.6198108,77.33494,OAD,62.71635,80.0
2062,2.0509033,82.9991,OAD,80.61842,99.0
2063,2.4894068,75.36231,OAD,68.01359,66.75
2064,2.2694814,83.232834,OAD,75.913994,98.0
2065,1.934207,82.94519,OAD,65.00624,82.0
2066,2.4371839,75.78876,OAD,59.511997,69.0
2067,2.3005161,86.051315,OAD,52.834934,61.0
2068,2.341523,86.4035,OAD,68.653175,73.0
2069,2.5641916,89.81905,OAD,57.44068,69.0
2070,2.287527,81.11641,OAD,68.12767,70.0
2071,1.8402218,82.70473,OAD,75.57966,89.0
2072,2.2410924,86.09333,OAD,74.56642,99.0
2073,1.9326693,89.12156,OAD,66.511604,80.0
2074,3.8510458,73.62874,IAD,60.93158,55.0
2075,7.570364,82.21092,IAD,60.112316,64.0
2076,4.748056,43.81883,IAD,56.462467,54.0
2077,1.9326693,89.12156,OAD,66.511604,0.0
2078,9.678922,52.595226,IAD,61.315014,13.0
2079,6.3065057,83.3631,IAD,58.53735,14.0
2080,2.4422667,90.52179,OAD,61.175888,0.0
2081,1.9326693,89.12156,OAD,66.511604,90.0
2082,1.9326693,89.12156,OAD,66.511604,71.0
2083,1.8431175,93.12264,OAD,66.33521,67.0
2084,1.8577143,93.65631,OAD,72.05283,84.0
2085,2.3229017,88.714874,OAD,48.80903,39.0
2086,2.0335517,94.10345,OAD,39.415417,55.0
2087,3.0120182,79.37856,IAD,62.57374,67.0
2088,2.4923613,79.71491,OAD,62.483753,72.0
2089,2.0792382,79.72204,OAD,69.336266,88.0
2090,2.2164075,79.82892,OAD,68.92944,84.0
2091,1.7418157,85.40838,OAD,69.08179,81.0
2092,2.219183,74.50906,OAD,74.13662,70.0
2093,1.7963375,86.65371,OAD,72.159935,71.0
2094,1.89224,88.6039,OAD,77.68767,86.0
2095,1.8535194,88.59092,OAD,73.43721,87.0
2096,2.1171772,90.52065,OAD,73.96039,82.0
2097,1.5956756,79.528824,OAD,57.57964,70.0
2098,3.6855788,81.89676,IAD,69.31759,82.0
2099,6.654078,25.189747,IAD,18.050802,0.0
2100,1.5503867,79.78416,OAD,64.89554,70.0
2101,4.610096,72.06108,IAD,57.481525,72.0
2102,6.305861,66.931526,IAD,58.244564,55.0
2103,2.7752419,73.14216,IAD,60.744366,72.0
2104,3.1014698,50.431522,IAD,45.865402,11.0
2105,4.091254,64.85497,IAD,58.021328,71.0
2106,3.4962745,78.81459,IAD,61.350872,0.0
2107,3.419192,76.30498,IAD,75.546265,45.0
2108,2.8666291,74.6815,IAD,63.830658,90.0
2109,1.9811159,83.50856,OAD,82.34419,91.0
2110,3.3951795,64.79661,IAD,64.58167,32.0
2111,1.5869116,79.25021,OAD,67.36639,0.0
2112,3.1970425,65.90559,IAD,52.244156,9.0
2113,3.7543309,63.283634,IAD,58.315056,0.0
2114,3.8587894,67.56874,IAD,61.78616,14.0
2115,3.8587894,67.56874,IAD,61.78616,32.0
2116,2.8666291,74.6815,IAD,63.830658,92.0
2117,3.4610393,52.699955,IAD,54.198494,98.0
2118,4.375044,37.684372,IAD,64.92792,94.0
2119,3.285716,59.054085,IAD,67.210304,87.0
2120,2.8666291,74.6815,IAD,63.830658,90.0
2121,4.2333274,68.12733,IAD,64.78471,84.0
2122,2.9316278,62.694702,IAD,54.024906,81.0
2123,3.942243,70.47285,IAD,62.150368,85.0
2124,1.6585565,70.24583,OAD,61.581882,77.0
2125,3.0888247,76.994644,IAD,59.14642,82.0
2126,2.5223534,68.309975,OAD,63.040752,83.0
2127,5.02211,40.01276,IAD,59.87862,97.0
2128,6.078341,73.73881,IAD,70.94692,99.0
2129,2.96568,76.10029,IAD,71.79782,92.0
2130,4.7586365,30.606619,IAD,61.149673,87.0
2131,3.696015,72.39991,IAD,59.891,76.0
2132,2.9283035,74.85021,IAD,62.90469,68.0
2133,3.0073118,79.52027,IAD,64.631065,88.0
2134,3.189764,29.152174,IAD,56.05313,67.0
2135,3.1503534,41.338387,IAD,60.545753,65.0
2136,4.247316,18.776434,IAD,51.807507,96.0
2137,1.531652,73.97894,OAD,55.19399,73.0
2138,4.3367224,51.998257,IAD,55.4789,63.0
2139,1.4097143,71.85575,OAD,56.055485,85.0
2140,2.4752088,73.71102,OAD,57.633236,71.0
2141,3.0425158,59.12969,IAD,51.899548,92.0
2142,2.3276005,78.05366,OAD,50.840412,53.0
2143,2.8814857,76.4728,IAD,62.867767,76.0
2144,3.593399,78.9631,IAD,58.786697,62.0
2145,3.2574654,64.0796,IAD,61.982605,71.0
2146,2.139254,86.50987,OAD,65.505775,92.0
2147,2.883267,29.620373,IAD,19.962317,18.0
2148,4.2011256,15.559592,IAD,17.559109,64.0
2149,2.8672376,3.187999,IAD,14.916319,57.0
2150,4.314597,15.022437,IAD,8.084604,57.0
2151,4.2011256,15.559592,IAD,17.559109,43.0
2152,3.7996304,18.740427,IAD,14.670832,91.0
2153,2.4717615,44.465828,OAD,24.088686,81.0
2154,3.385656,24.421843,IAD,17.224667,80.0
2155,4.282784,30.257526,IAD,24.432981,91.0
2156,2.8769205,25.454023,IAD,12.433058,87.0
2157,3.4982324,22.553143,IAD,15.831797,40.0
2158,3.7996304,18.740427,IAD,14.670832,82.0
2159,3.437691,23.265554,IAD,27.653315,91.0
2160,4.0652633,36.90094,IAD,30.508238,99.0
2161,3.0942302,45.697273,IAD,21.133963,53.0
2162,3.4491172,32.460987,IAD,20.802523,81.0
2163,4.6680245,19.920845,IAD,47.204887,95.0
2164,2.5947428,44.62525,OAD,51.602623,88.0
2165,3.3018372,44.296436,IAD,56.77597,90.0
2166,3.5388424,32.57046,IAD,31.696304,33.0
2167,3.0647848,33.136993,IAD,36.57694,31.0
2168,2.1547158,33.970165,OAD,37.225906,38.0
2169,3.9345157,35.197464,IAD,42.64694,26.0
2170,2.427266,40.654114,OAD,41.309128,67.0
2171,3.7213838,26.168552,IAD,48.21849,26.0
2172,3.6280005,30.865553,IAD,31.337002,22.0
2173,4.480437,34.55124,IAD,32.592247,57.0
2174,7.6388397,46.72581,IAD,36.23857,20.0
2175,4.5088806,58.44844,IAD,42.74312,13.0
2176,3.4898455,59.637928,IAD,31.902891,20.0
2177,3.3772943,35.335926,IAD,31.794237,24.0
2178,2.6638923,41.877186,OAD,39.357006,20.0
2179,3.1395602,76.33751,IAD,43.096214,88.0
2180,2.2573082,59.589127,OAD,36.920753,36.0
2181,2.4970267,78.468056,OAD,35.5586,9.0
2182,2.7840164,83.306114,IAD,36.718594,91.0
2183,2.6044505,84.40095,OAD,44.511692,92.0
2184,2.2245991,45.983395,OAD,44.611217,46.0
2185,2.3206024,60.90085,OAD,53.161934,86.0
2186,1.7752912,92.06281,OAD,61.259953,86.0
2187,2.0679414,90.106346,OAD,72.55191,81.0
2188,2.0659387,74.5982,OAD,69.10709,82.0
2189,1.9173927,79.86341,OAD,70.04873,82.0
2190,3.2729073,78.69452,IAD,63.025124,75.0
2191,1.466377,93.882034,OAD,76.06879,79.0
2192,2.0786257,87.407234,OAD,57.068413,76.0
2193,3.025573,81.142975,IAD,62.92656,82.0
2194,2.371204,88.55005,OAD,76.32793,76.0
2195,1.4743667,96.266136,OAD,80.96046,87.0
2196,1.8213745,95.24173,OAD,77.50237,70.0
2197,2.9429517,63.76477,IAD,59.304325,80.0
2198,1.9816273,80.38596,OAD,78.100876,84.0
2199,2.086248,79.43359,OAD,59.534863,85.0
2200,2.296651,87.05434,OAD,61.214916,68.0
2201,1.8739717,91.419815,OAD,58.60619,71.0
2202,3.0965629,78.947205,IAD,71.08792,72.0
2203,2.3713264,84.03238,OAD,64.07229,55.0
2204,2.0921037,83.06162,OAD,72.87035,82.0
2205,2.3270953,88.425766,OAD,62.984367,38.0
2206,1.8772748,90.64842,OAD,65.36595,83.0
2207,2.551778,85.62025,OAD,74.47926,78.0
2208,3.389219,79.47024,IAD,70.38677,86.0
2209,3.4894795,80.06476,IAD,78.26088,89.0
2210,1.7906246,91.89779,OAD,77.69536,99.0
2211,1.6292558,94.75956,OAD,78.45828,90.0
2212,1.6514846,94.189186,OAD,71.94446,84.0
2213,2.0198002,94.00346,OAD,76.101395,88.0
2214,2.0466163,90.998985,OAD,51.386494,60.0
2215,2.9985795,84.95713,IAD,47.727257,68.0
2216,1.7598861,90.95058,OAD,64.90913,81.0
2217,5.048512,46.237972,IAD,68.97439,85.0
2218,6.227239,42.703217,IAD,70.813126,88.0
2219,6.4619694,64.83684,IAD,64.29873,76.0
2220,3.3101978,82.06647,IAD,62.204872,80.0
2221,2.7148428,86.57967,IAD,69.02452,89.0
2222,1.8018571,92.8945,OAD,62.740643,90.0
2223,2.4572499,87.59522,OAD,68.528725,78.0
2224,4.1447525,80.15886,IAD,71.428894,52.0
2225,1.543383,93.94881,OAD,59.895725,88.0
2226,6.421747,70.732155,IAD,64.551094,82.0
2227,1.7031499,94.540146,OAD,62.087162,85.0
2228,3.0566933,78.22417,IAD,66.66775,67.0
2229,1.812214,91.07214,OAD,87.27152,88.0
2230,2.233697,87.55103,OAD,79.49099,88.0
2231,2.3170915,87.515755,OAD,87.30578,87.0
2232,4.917729,75.515205,IAD,76.70553,86.0
2233,2.1820748,87.00315,OAD,80.06437,89.0
2234,2.4264297,89.247795,OAD,81.49455,89.0
2235,1.828462,90.64925,OAD,77.908005,85.0
2236,6.0823846,41.035366,IAD,46.795715,46.0
2237,3.93077,79.61243,IAD,52.48798,50.0
2238,3.9216995,63.72432,IAD,47.477966,48.0
2239,5.591496,31.042398,IAD,54.301132,45.0
2240,3.492877,48.193966,IAD,52.628864,38.0
2241,2.069791,86.38183,OAD,76.36036,71.0
2242,2.885405,88.11436,IAD,67.383934,72.0
2243,1.7695013,84.67709,OAD,71.87334,36.0
2244,2.0166109,79.74668,OAD,67.219536,14.0
2245,2.4537964,89.095856,OAD,83.58235,92.0
2246,1.6906552,90.503555,OAD,78.64742,88.0
2247,2.5708795,87.47302,OAD,81.77022,90.0
2248,1.7936858,88.82522,OAD,79.45466,95.0
2249,1.8329408,92.065475,OAD,70.403206,96.0
2250,2.0521204,94.596,OAD,75.814316,93.0
2251,3.2296243,78.84585,IAD,84.30249,90.0
2252,6.1176443,73.57531,IAD,78.64246,92.0
2253,1.8623986,83.519646,OAD,82.208435,96.0
2254,3.0718565,84.99932,IAD,73.16887,92.0
2255,2.3634493,88.44858,OAD,78.29668,94.0
2256,2.0678575,85.74725,OAD,80.018906,92.0
2257,2.2772295,87.50801,OAD,80.88531,96.0
2258,3.402816,62.893894,IAD,68.17343,84.0
2259,1.4760042,93.210594,OAD,74.5555,82.0
2260,2.4608295,90.767105,OAD,76.62013,93.0
2261,1.8588321,77.19322,OAD,74.88669,92.0
2262,2.5613952,91.88352,OAD,79.74956,92.0
2263,1.8644294,84.413666,OAD,68.23354,92.0
2264,3.829841,76.675674,IAD,61.49721,84.0
2265,3.5035822,82.109665,IAD,64.43947,72.0
2266,4.751829,41.19116,IAD,58.66149,52.0
2267,9.457925,67.92108,IAD,65.65608,68.0
2268,3.5407743,87.405815,IAD,77.692795,95.0
2269,8.545802,62.02405,IAD,74.5662,96.0
2270,9.404536,65.836685,IAD,69.87751,93.0
2271,1.9065194,81.4138,OAD,71.55379,92.0
2272,3.4257534,73.27882,IAD,65.65672,94.0
2273,1.9064455,92.75263,OAD,82.060555,95.0
2274,3.80915,85.95535,IAD,71.84524,94.0
2275,2.822314,92.66434,IAD,74.01445,96.0
2276,2.2948627,91.39141,OAD,85.73532,94.0
2277,3.1984484,77.65601,IAD,64.24731,95.0
2278,1.9569427,96.486534,OAD,80.544464,90.0
2279,2.7921524,86.940216,IAD,85.67894,93.0
2280,2.4915547,89.24454,OAD,82.5788,92.0
2281,3.1098747,75.63003,IAD,81.130775,80.0
2282,3.1075895,81.03155,IAD,79.925125,84.0
2283,2.3506835,89.63231,OAD,80.42302,82.0
