idx,metrics,predict,AD_type,y_pred,y_true
1752,4.6896625,7.7706256,IAD,25.197836,88.0
1753,3.3437903,31.174137,IAD,25.231613,84.0
1754,3.7933528,7.8072944,IAD,36.585197,88.0
1755,6.515311,26.437365,IAD,17.478376,69.0
1756,6.5476923,25.770226,IAD,18.890068,75.0
1757,3.9674075,8.42277,IAD,36.373905,85.0
1758,4.157611,23.858578,IAD,17.754246,70.0
1759,3.9805984,10.484162,IAD,39.646843,75.0
1760,4.4575977,24.613522,IAD,21.618023,70.0
1761,4.563492,6.571236,IAD,41.528645,69.0
1762,3.3742404,14.844878,IAD,25.358757,59.0
1763,6.277073,6.9362836,IAD,47.243916,90.0
1764,3.7228005,5.234197,IAD,28.34365,87.0
1765,3.2668717,15.68783,IAD,11.820554,86.0
1766,5.456608,24.865175,IAD,11.820554,74.0
1767,8.18752,56.469906,IAD,12.073087,33.0
1768,2.919603,12.604881,IAD,16.262316,83.0
1769,4.222814,18.456242,IAD,32.059483,81.0
1770,4.222814,18.456242,IAD,32.059483,0.0
1771,3.4487138,14.539349,IAD,2.6683674,42.0
1772,3.856169,21.17306,IAD,12.04301,77.0
1773,4.6829333,21.10979,IAD,15.843006,76.0
1774,4.1397033,23.658419,IAD,29.576698,66.0
1775,3.9597888,45.337555,IAD,19.67085,64.0
1776,9.973846,54.769783,IAD,24.794226,92.0
1777,3.3291957,14.512746,IAD,18.804943,0.0
1778,3.8416936,51.22785,IAD,15.690383,16.0
1779,5.351909,14.774641,IAD,18.286348,68.0
1780,5.22243,14.726231,IAD,18.286348,78.0
1781,5.266394,16.60138,IAD,21.524801,19.0
1782,3.911507,30.728973,IAD,17.264906,51.0
1783,3.911507,30.728973,IAD,17.264906,11.0
1784,3.891554,23.865822,IAD,17.264906,75.0
1785,3.1431286,27.369595,IAD,17.782127,13.0
1786,3.3296478,29.15722,IAD,18.277613,0.0
1787,6.434762,20.56068,IAD,21.029312,18.0
1788,3.297538,29.694641,IAD,20.940979,11.0
1789,4.549147,13.733775,IAD,15.127497,11.0
1790,3.4863,30.967577,IAD,17.782127,0.0
1791,2.9367003,26.913336,IAD,20.749104,0.0
1792,3.644977,31.689245,IAD,20.44646,0.0
1793,4.0473013,33.61988,IAD,20.00787,80.0
1794,7.572878,13.532751,IAD,17.264906,9.0
1795,8.2011595,14.21409,IAD,14.350414,1.0
1796,4.0473013,33.61988,IAD,20.00787,80.0
1797,4.0473013,33.61988,IAD,20.00787,75.0
1798,3.9628642,33.086334,IAD,18.968113,76.0
1799,3.882448,32.564693,IAD,17.733076,70.0
1800,3.9628642,33.086334,IAD,18.968113,72.0
1801,3.9628642,33.086334,IAD,18.968113,61.0
1802,3.9628642,33.086334,IAD,18.968113,50.0
1803,3.9628642,33.086334,IAD,18.968113,81.0
1804,5.0903573,28.797361,IAD,18.621511,75.0
1805,5.0903573,28.797361,IAD,18.621511,60.0
1806,2.7254834,12.706324,IAD,4.5461626,75.0
1807,2.9337559,8.830254,IAD,13.937926,59.0
1808,2.331986,40.98991,IAD,3.4759922,35.0
1809,3.1649501,9.635008,IAD,15.538586,46.0
1810,3.8628795,20.028734,IAD,3.0119333,64.0
1811,2.9487667,25.827879,IAD,1.4954647,59.0
1812,2.5915089,9.176527,IAD,34.648148,71.0
1813,2.7411394,12.665365,IAD,18.617407,71.0
1814,2.660437,3.8891463,IAD,23.820257,66.0
1815,5.0903573,28.797361,IAD,18.621511,54.0
1816,4.7201304,21.456018,IAD,18.204182,85.0
1817,4.7153034,21.443836,IAD,18.47281,74.0
1818,4.7201304,21.456018,IAD,18.204182,78.0
1819,3.788225,15.327718,IAD,15.781356,84.0
1820,3.6550055,14.418683,IAD,15.427606,40.0
1821,3.1995983,48.898865,IAD,83.25693,92.0
1822,2.4796374,64.73195,IAD,85.57967,95.0
1823,4.923716,56.26404,IAD,72.8114,87.0
1824,2.6740818,62.167587,IAD,84.80019,97.0
1825,1.9288629,90.91121,IAD,89.95437,97.0
1826,2.8547964,47.25486,IAD,75.36887,97.0
1827,8.685285,60.76248,IAD,59.33396,17.0
1828,5.215597,77.783875,IAD,65.41483,94.0
1829,6.275078,75.81817,IAD,62.752472,99.0
1830,8.708925,64.67082,IAD,55.0344,49.0
1831,5.696392,42.592686,IAD,57.74913,98.0
1832,2.8379683,87.6269,IAD,59.489624,96.0
1833,5.492254,45.940235,IAD,56.866714,95.0
1834,6.8902874,73.10905,IAD,60.456078,95.0
1835,7.6365695,62.29118,IAD,59.83306,93.0
1836,5.041819,75.354485,IAD,73.4829,49.5
1837,4.2933154,82.36746,IAD,74.24015,76.0
1838,4.4891787,86.91849,IAD,72.37102,32.8
1839,4.2566886,83.92805,IAD,63.521004,45.0
1840,3.093178,82.57423,IAD,65.048645,0.0
1841,5.343298,78.15753,IAD,68.076035,12.0
1842,5.964488,56.651314,IAD,62.955505,20.0
1843,6.275078,75.81817,IAD,62.752472,72.0
1844,6.604497,74.49022,IAD,61.396515,78.0
1845,7.8557296,74.47038,IAD,55.904934,92.0
1846,11.06697,60.102016,IAD,60.514137,55.0
1847,5.250498,42.145283,IAD,51.55177,88.0
1848,6.65564,79.48816,IAD,66.45074,60.0
1849,5.2978497,40.076286,IAD,59.653675,82.0
1850,7.368881,74.102646,IAD,64.69763,74.0
1851,4.8650303,45.749565,IAD,56.080193,92.0
1852,4.787516,83.381714,IAD,62.71936,72.0
1853,5.8769364,58.18485,IAD,51.850334,91.0
1854,6.0075974,77.070885,IAD,61.454964,53.0
1855,4.5852127,50.965244,IAD,51.213913,85.0
1856,4.80109,41.976524,IAD,49.356384,95.0
1857,5.3036685,77.83855,IAD,60.655037,55.0
1858,5.7187595,41.766808,IAD,55.880566,88.0
1859,7.266085,79.88001,IAD,62.410995,92.0
1860,2.7313282,87.9982,IAD,64.50751,74.0
1861,3.128141,87.96125,IAD,64.664536,99.0
1862,4.796746,82.29723,IAD,69.74627,92.0
1863,7.6008396,68.3127,IAD,54.488117,92.0
1864,4.944641,37.35516,IAD,51.926548,95.0
1865,5.1232004,38.82868,IAD,45.210888,84.0
1866,6.5988827,35.131508,IAD,41.75041,56.0
1867,4.766041,49.324337,IAD,32.585285,84.0
1868,5.0505304,36.72239,IAD,49.981796,95.0
1869,6.701035,41.10828,IAD,47.047684,82.0
1870,5.1620755,41.368195,IAD,40.97213,91.0
1871,5.243698,43.583603,IAD,42.979332,92.0
1872,5.268787,39.990543,IAD,49.916718,97.0
1873,9.26662,46.244625,IAD,54.58555,81.0
1874,9.925024,68.48431,IAD,49.92406,90.0
1875,7.4313235,56.9148,IAD,59.940002,78.0
1876,5.056467,38.449303,IAD,48.30538,75.0
1877,6.6415963,41.10576,IAD,52.55004,95.0
1878,5.3465786,27.166567,IAD,51.197002,66.0
1879,4.8100142,36.11022,IAD,49.00928,66.0
1880,7.6644115,49.662266,IAD,53.791183,88.0
1881,8.358311,48.399952,IAD,57.516567,77.4
1882,4.67372,30.167948,IAD,44.26155,77.0
1883,4.573647,29.27371,IAD,42.652477,74.0
1884,4.648913,22.982489,IAD,34.3656,47.0
1885,6.310606,21.674585,IAD,41.035427,33.0
1886,5.1393714,31.451378,IAD,51.385914,84.0
1887,4.7659016,24.770983,IAD,40.293537,50.0
1888,5.0693607,35.70298,IAD,52.447506,60.0
1889,4.5718265,30.929523,IAD,41.22716,66.0
1890,5.6982083,27.286848,IAD,47.223877,56.0
1891,4.7227073,28.25552,IAD,44.2233,75.0
1892,4.7091455,31.393993,IAD,41.231056,95.0
1893,4.6694584,32.805454,IAD,58.333206,86.0
1894,4.701176,39.024426,IAD,54.49013,45.0
1895,5.3671937,21.273893,IAD,39.956932,53.0
1896,6.5123844,31.190174,IAD,41.78683,78.0
1897,5.170178,22.174955,IAD,42.429386,50.0
1898,4.360077,24.925848,IAD,38.098995,65.0
1899,5.131816,37.890133,IAD,52.565746,15.0
1900,5.1272273,38.30912,IAD,52.526707,48.0
1901,5.117413,38.92547,IAD,52.03438,67.0
1902,8.161231,37.18403,IAD,59.794067,0.0
1903,8.696833,47.29137,IAD,61.67854,0.0
1904,7.233763,61.99681,IAD,59.745407,15.0
1905,7.8396482,37.770256,IAD,52.686157,0.0
1906,5.117413,38.92547,IAD,52.03438,0.0
1907,5.995187,33.6289,IAD,50.91371,0.0
1908,3.183544,58.84396,IAD,56.96524,0.0
1909,5.117413,38.92547,IAD,52.03438,59.15
1910,5.1393714,31.451378,IAD,51.385914,84.0
1911,7.3749666,41.687515,IAD,44.346306,45.0
1912,7.6009693,45.636333,IAD,42.800518,43.0
1913,3.1510692,3.7979498,IAD,0.043632887,0.0
1914,8.750159,61.914673,IAD,61.74011,60.0
1915,6.4201217,24.395805,IAD,22.34918,21.0
1916,3.7231042,9.202464,IAD,6.5868454,5.0
1917,3.5469542,85.37483,IAD,91.99935,97.0
1918,3.0489752,86.27974,IAD,87.459206,88.0
1919,2.7699268,86.07654,IAD,84.22696,85.0
1920,2.5266767,94.4913,IAD,97.20885,97.0
1921,2.0356567,92.54659,IAD,95.27406,97.0
1922,1.5159614,93.29338,IAD,94.68492,95.0
1923,2.0152688,94.754715,IAD,90.554405,91.0
1924,1.6293927,94.35107,IAD,92.87713,92.0
1925,1.9644284,90.183975,IAD,90.81118,91.0
1926,2.5735927,88.09761,IAD,84.58645,85.0
1927,1.7048529,93.25319,IAD,97.34143,98.0
1928,1.5483476,93.704,IAD,93.54914,93.0
1929,2.2689695,84.092606,IAD,80.30677,80.0
1930,2.190419,90.13308,IAD,86.103905,86.0
1931,1.6798407,88.952324,IAD,94.65374,95.0
1932,2.787978,86.29634,IAD,86.831894,90.0
1933,2.3571112,82.19939,IAD,83.46782,83.0
1934,2.393924,89.79453,IAD,88.83536,89.0
1935,2.5428362,85.60486,IAD,85.43816,85.0
1936,1.6620829,91.41805,IAD,90.80158,92.0
1937,4.3338637,11.976455,IAD,11.179528,7.0
1938,1.6583939,94.19048,IAD,96.50438,96.0
1939,3.0511794,86.779305,IAD,89.13168,88.0
1940,2.244213,84.48103,IAD,86.49732,87.0
1941,1.7550458,93.084236,IAD,94.48854,95.0
1942,1.7262963,93.991455,IAD,96.977325,97.0
1943,1.4948591,90.78096,IAD,88.03579,87.0
1944,4.186253,85.39139,IAD,83.48634,83.0
1945,2.334695,88.79888,IAD,89.03549,90.0
1946,2.0223498,87.130424,IAD,85.61183,85.0
1947,1.9714011,89.29441,IAD,94.012245,95.0
1948,3.4773967,82.37458,IAD,81.600464,83.0
1949,3.2534797,78.00065,IAD,76.06492,80.0
1950,2.4736998,87.03153,IAD,81.37029,93.0
1951,1.9599048,91.04766,IAD,87.8238,87.0
1952,2.2558687,82.54113,IAD,83.21719,92.0
1953,2.3605506,80.5396,IAD,86.88861,90.0
1954,5.8303237,33.634613,IAD,50.98745,0.0
1955,3.9311411,27.986713,IAD,53.072704,0.0
1956,1.7561412,74.926155,IAD,45.590263,96.0
1957,1.8621935,74.1927,IAD,47.743427,78.0
1958,1.8648517,74.53438,IAD,49.078007,69.0
1959,1.7561412,74.926155,IAD,45.590263,94.0
1960,2.5043583,80.92774,IAD,50.510143,71.0
1961,1.0553691,72.49113,OAD,48.00601,0.0
1962,1.6019479,75.236565,IAD,35.257374,0.0
1963,8.131219,60.307964,IAD,46.45634,19.0
1964,3.2056909,73.70086,IAD,48.271606,77.0
1965,1.7561412,74.926155,IAD,45.590263,91.0
1966,2.354648,76.2932,IAD,48.935883,96.0
1967,2.482462,78.81261,IAD,48.631565,42.0
1968,2.772799,74.016525,IAD,46.79317,51.0
1969,1.7890551,69.7712,IAD,46.51768,88.0
1970,2.4492178,72.079124,IAD,50.237667,86.0
1971,2.226521,73.97772,IAD,54.49514,33.0
1972,2.4478781,70.364,IAD,51.695244,98.0
1973,2.5418994,75.58894,IAD,50.832977,80.0
1974,2.2573967,81.78198,IAD,51.37373,38.0
1975,1.8665164,83.49095,IAD,47.313118,79.0
1976,1.8327845,83.91202,IAD,45.90268,0.0
1977,1.839853,76.628685,IAD,48.062187,88.0
1978,1.0856664,73.852425,OAD,45.428333,96.0
1979,1.0629311,72.585526,OAD,47.601463,81.0
1980,2.4268343,76.34425,IAD,46.366924,42.0
1981,3.2375603,80.85236,IAD,45.04365,82.0
1982,2.4932928,66.92638,IAD,49.833496,59.0
1983,1.087709,73.48756,OAD,47.85314,37.0
1984,2.4455323,78.42308,IAD,53.29665,94.0
1985,2.5303898,81.267136,IAD,49.853172,64.0
1986,1.5035386,80.96537,IAD,48.153893,90.0
1987,2.8508048,71.05096,IAD,42.615692,36.0
1988,3.4123278,73.488235,IAD,31.480354,31.0
1989,2.3160086,77.45975,IAD,35.048634,37.0
1990,3.6501176,81.02703,IAD,38.80919,22.0
1991,2.0898573,73.6849,IAD,41.316643,50.0
1992,3.4404125,72.17226,IAD,44.553448,61.0
1993,4.651756,73.84247,IAD,26.445526,0.0
1994,2.302475,68.63759,IAD,59.34711,18.0
1995,2.129147,80.89455,IAD,39.65005,36.0
1996,2.1338143,81.06197,IAD,54.903614,78.0
1997,1.8699616,69.5995,IAD,45.927547,97.0
1998,1.8977854,68.9396,IAD,48.752274,96.0
1999,2.1107035,67.271416,IAD,34.084133,98.0
2000,2.1400874,66.192535,IAD,50.55569,85.0
2001,2.1109817,68.201515,IAD,42.84668,82.0
2002,2.1854897,66.67094,IAD,32.83031,70.0
2003,2.4484215,47.172256,IAD,33.639362,71.0
2004,2.6493893,55.03539,IAD,35.723583,73.0
2005,2.2196636,65.160255,IAD,30.270996,54.0
2006,2.848864,52.566864,IAD,26.468235,58.0
2007,1.5062512,70.4267,IAD,26.371653,55.0
2008,2.1276238,67.29333,IAD,27.190716,10.0
2009,2.193518,66.92499,IAD,27.500568,0.0
2010,2.7629237,52.027958,IAD,19.515636,6.0
2011,2.1854897,66.67094,IAD,32.83031,67.0
2012,3.7331612,30.041824,IAD,26.227997,4.0
2013,2.1107035,67.271416,IAD,34.084133,95.0
2014,1.9521375,69.04647,IAD,40.997032,90.0
2015,1.0274622,99.226746,OAD,95.15768,26.0
2016,0.442118,99.88573,OAD,78.40944,30.0
2017,1.6647401,98.185776,IAD,84.7276,45.0
2018,1.4529859,98.29463,IAD,73.87319,54.0
2019,1.7685155,95.22495,IAD,66.03047,61.0
2020,2.5577886,91.16183,IAD,60.844086,96.0
2021,1.701106,95.29851,IAD,80.458755,41.0
2022,1.907019,88.95306,IAD,69.40564,20.0
2023,1.9693092,80.43172,IAD,57.513042,99.0
2024,2.3753102,91.023346,IAD,50.302544,97.0
2025,2.0084426,83.1302,IAD,46.717243,94.0
2026,1.9142234,78.60112,IAD,59.732807,89.0
2027,1.9486358,68.617004,IAD,66.11345,86.0
2028,1.9521375,69.04647,IAD,40.997032,90.0
2029,1.3219532,72.17104,OAD,55.785027,99.0
2030,1.2484612,71.63426,OAD,52.9556,90.0
2031,2.2606997,67.790596,IAD,48.33247,99.0
2032,2.3676472,65.63657,IAD,42.87951,97.0
2033,1.598516,71.74549,IAD,49.610462,99.0
2034,1.6383489,70.52181,IAD,60.22291,76.0
2035,2.1107035,67.271416,IAD,34.084133,95.0
2036,2.1492767,67.35403,IAD,37.1596,99.0
2037,2.4300246,63.34024,IAD,29.417627,99.0
2038,2.349886,66.311485,IAD,32.04973,99.0
2039,1.8677969,69.34282,IAD,34.667297,98.0
2040,1.8677969,69.34282,IAD,34.667297,92.0
2041,1.8677969,69.34282,IAD,34.667297,97.0
2042,2.3926792,64.07245,IAD,28.640108,99.0
2043,2.198282,68.33649,IAD,45.282562,85.0
2044,1.5605782,72.36921,IAD,37.611286,92.0
2045,2.0701156,68.07712,IAD,37.779583,99.0
2046,1.1366631,71.640114,OAD,60.556065,99.0
2047,0.9337834,72.216446,OAD,60.76857,99.0
2048,2.4103105,59.930893,IAD,29.979164,61.0
2049,2.387678,60.759136,IAD,29.984638,82.0
2050,3.091112,48.019325,IAD,40.47421,67.0
2051,0.92541724,72.15694,OAD,40.865486,70.4
2052,1.6639315,69.75318,IAD,45.39915,82.0
2053,0.75565964,73.24648,OAD,45.452255,80.0
2054,2.070943,70.119804,IAD,47.041317,92.0
2055,1.6792953,70.59509,IAD,48.33265,87.0
2056,1.5312303,71.05044,IAD,38.0212,83.0
2057,0.76361877,73.07256,OAD,44.144047,90.0
2058,1.1814626,74.95238,OAD,50.804104,94.0
2059,1.6814711,77.72072,IAD,49.3853,74.0
2060,2.2443845,87.030655,IAD,64.24719,86.0
2061,2.1916006,88.24255,IAD,60.60226,80.0
2062,1.6557971,70.19331,IAD,56.46663,99.0
2063,1.667966,69.67634,IAD,34.82588,66.75
2064,0.91728616,72.16674,OAD,55.24347,98.0
2065,1.2226037,71.41606,OAD,49.87656,82.0
2066,2.0040312,69.994095,IAD,40.303295,69.0
2067,0.7736156,73.3733,OAD,33.098305,61.0
2068,0.63204765,73.67221,OAD,57.264076,73.0
2069,1.3157212,75.3418,OAD,40.08581,69.0
2070,1.5255115,72.02456,IAD,41.70996,70.0
2071,1.9256965,77.67938,IAD,60.64295,89.0
2072,1.3181673,75.454956,OAD,59.831448,99.0
2073,11.387713,49.436947,IAD,76.125336,80.0
2074,7.002619,54.178265,IAD,71.52223,55.0
2075,10.069439,70.535965,IAD,71.25029,64.0
2076,7.835291,55.27383,IAD,68.48257,54.0
2077,11.387713,49.436947,IAD,76.125336,0.0
2078,7.9681616,25.792406,IAD,72.75592,13.0
2079,7.195951,16.739586,IAD,60.049664,14.0
2080,2.850692,87.951035,IAD,70.5943,0.0
2081,11.387713,49.436947,IAD,76.125336,90.0
2082,11.387713,49.436947,IAD,76.125336,71.0
2083,1.4170494,98.57291,IAD,75.94629,67.0
2084,1.8717965,96.508644,IAD,78.84267,84.0
2085,10.861084,69.539696,IAD,58.199326,39.0
2086,1.8520315,96.458435,IAD,54.97338,55.0
2087,9.165058,77.82981,IAD,72.67165,67.0
2088,3.71008,89.995125,IAD,71.52491,72.0
2089,2.090055,92.87398,IAD,74.72401,88.0
2090,2.112017,92.52033,IAD,73.04641,84.0
2091,4.19856,85.30055,IAD,75.15962,81.0
2092,3.6187158,78.51037,IAD,64.38583,70.0
2093,7.6876,76.08673,IAD,68.86636,71.0
2094,2.1063354,89.94433,IAD,76.89539,86.0
2095,2.4337015,89.606865,IAD,76.53993,87.0
2096,2.4901516,90.455376,IAD,63.072044,82.0
2097,2.206635,78.38871,IAD,59.019394,70.0
2098,6.6488423,76.41652,IAD,62.11644,82.0
2099,4.249319,27.286045,IAD,18.088015,0.0
2100,3.0631862,83.29781,IAD,66.54355,70.0
2101,1.7839094,91.948494,IAD,65.17665,72.0
2102,3.0685546,66.19384,IAD,69.47422,55.0
2103,3.2462451,77.5778,IAD,60.44058,72.0
2104,6.225645,71.17886,IAD,47.915096,11.0
2105,3.8624346,73.96342,IAD,62.768612,71.0
2106,3.727945,85.36595,IAD,62.966393,0.0
2107,3.1125448,80.72855,IAD,73.09142,45.0
2108,4.4719586,76.175766,IAD,64.981064,90.0
2109,1.8058544,91.62282,IAD,78.36927,91.0
2110,4.705892,75.74761,IAD,58.456482,32.0
2111,3.0836644,85.14471,IAD,64.23095,0.0
2112,5.6128893,77.87595,IAD,44.12406,9.0
2113,3.917526,70.40229,IAD,52.886566,0.0
2114,4.961864,74.601524,IAD,57.028435,14.0
2115,4.961864,74.601524,IAD,57.028435,32.0
2116,4.4719586,76.175766,IAD,64.981064,92.0
2117,3.2330854,65.51424,IAD,55.06133,98.0
2118,3.6202848,57.365498,IAD,63.248997,94.0
2119,6.186911,76.758545,IAD,63.41485,87.0
2120,4.4719586,76.175766,IAD,64.981064,90.0
2121,6.591475,66.49355,IAD,57.59769,84.0
2122,2.513871,85.286385,IAD,59.305393,81.0
2123,4.7250915,66.75304,IAD,59.228287,85.0
2124,4.8066726,69.22709,IAD,62.996063,77.0
2125,2.4024303,86.252174,IAD,65.63642,82.0
2126,2.5870488,82.54885,IAD,67.68401,83.0
2127,4.4034905,69.93224,IAD,68.09695,97.0
2128,1.9978814,93.24002,IAD,73.28855,99.0
2129,2.322231,90.69773,IAD,73.72546,92.0
2130,3.1963754,74.68425,IAD,59.801674,87.0
2131,2.9091835,73.60409,IAD,54.942635,76.0
2132,3.1407835,84.34606,IAD,64.56447,68.0
2133,2.84256,81.43759,IAD,75.00161,88.0
2134,3.5150476,78.67264,IAD,67.06298,67.0
2135,2.3086941,90.288605,IAD,60.36698,65.0
2136,2.2623076,90.516785,IAD,60.681023,96.0
2137,4.130049,67.733765,IAD,60.128727,73.0
2138,3.5487237,72.42763,IAD,62.198864,63.0
2139,2.5488217,51.82586,IAD,54.68337,85.0
2140,4.3126006,51.36491,IAD,58.256138,71.0
2141,2.7703245,47.12767,IAD,51.54686,92.0
2142,2.8986764,61.931255,IAD,49.176537,53.0
2143,2.5729516,77.45846,IAD,68.69024,76.0
2144,2.6076102,60.022137,IAD,67.738266,62.0
2145,4.1760807,79.04898,IAD,66.82366,71.0
2146,4.549545,63.384865,IAD,61.81132,92.0
2147,4.055821,32.277428,IAD,18.48543,18.0
2148,3.9553797,20.759409,IAD,11.014421,64.0
2149,4.027184,12.548647,IAD,10.395823,57.0
2150,3.2354193,2.5802803,IAD,3.1973605,57.0
2151,3.9553797,20.759409,IAD,11.014421,43.0
2152,4.3014455,18.93237,IAD,12.113492,91.0
2153,2.7464008,49.172478,IAD,13.4124565,81.0
2154,3.8998332,33.659935,IAD,7.484579,80.0
2155,3.1995425,46.323517,IAD,7.340649,91.0
2156,4.7230215,19.373074,IAD,-0.42933372,87.0
2157,3.4564176,41.55281,IAD,4.869974,40.0
2158,4.3014455,18.93237,IAD,12.113492,82.0
2159,3.593051,5.7067866,IAD,13.001859,91.0
2160,4.2036567,36.695076,IAD,12.632525,99.0
2161,4.0638704,15.741361,IAD,11.067291,53.0
2162,4.6179843,21.665964,IAD,13.508307,81.0
2163,5.095729,14.211046,IAD,48.754784,95.0
2164,3.808229,57.453197,IAD,55.607735,88.0
2165,7.864331,28.077301,IAD,61.046158,90.0
2166,3.2492714,9.835957,IAD,25.023798,33.0
2167,5.8715715,42.182045,IAD,28.023914,31.0
2168,1.8466421,1.0557768,IAD,39.01411,38.0
2169,4.4966445,31.925966,IAD,42.532433,26.0
2170,4.706726,44.87822,IAD,47.374218,67.0
2171,2.7356956,11.48486,IAD,62.431206,26.0
2172,2.1267579,1.9484695,IAD,40.009388,22.0
2173,3.261706,14.903246,IAD,42.22132,57.0
2174,2.743709,2.5093224,IAD,29.46088,20.0
2175,1.1288452,0.39398897,OAD,43.05231,13.0
2176,2.97664,6.3076005,IAD,45.51259,20.0
2177,2.7373147,12.468317,IAD,22.894825,24.0
2178,2.513777,87.05905,IAD,33.84799,20.0
2179,2.3815212,93.30001,IAD,59.125267,88.0
2180,2.076037,78.58163,IAD,58.880325,36.0
2181,2.4527657,84.9834,IAD,57.30081,9.0
2182,2.3644824,88.12257,IAD,57.085308,91.0
2183,2.190621,95.77119,IAD,62.686333,92.0
2184,3.0311148,77.89573,IAD,49.673393,46.0
2185,2.1539721,87.83635,IAD,71.36005,86.0
2186,2.200962,93.98707,IAD,87.51923,86.0
2187,1.822874,94.7542,IAD,87.73587,81.0
2188,2.748419,86.63438,IAD,90.99425,82.0
2189,1.2250648,74.69126,OAD,84.73403,82.0
2190,0.9745678,74.07159,OAD,81.311264,75.0
2191,2.939444,87.43413,IAD,85.41859,79.0
2192,1.7654581,77.16099,IAD,74.61855,76.0
2193,1.073545,74.987206,OAD,86.787025,82.0
2194,2.6354675,91.69219,IAD,90.178734,76.0
2195,1.8768108,96.19948,IAD,93.1294,87.0
2196,2.4177446,92.33813,IAD,90.42029,70.0
2197,1.4068222,75.51295,IAD,79.902626,80.0
2198,3.0865457,83.71088,IAD,83.30723,84.0
2199,2.6306193,89.03053,IAD,74.110725,85.0
2200,2.070526,84.47279,IAD,83.50387,68.0
2201,2.1976233,83.92963,IAD,81.54803,71.0
2202,2.211932,91.2765,IAD,84.5168,72.0
2203,0.33210513,73.19558,OAD,83.32231,55.0
2204,0.3900098,73.67841,OAD,80.8405,82.0
2205,0.4370223,72.58848,OAD,72.26765,38.0
2206,1.2544707,74.66226,OAD,79.747314,83.0
2207,2.4332001,80.32549,IAD,82.83203,78.0
2208,1.5393296,96.46977,IAD,83.69761,86.0
2209,1.8517784,96.00915,IAD,89.523346,89.0
2210,2.1142483,96.19895,IAD,93.29839,99.0
2211,2.4966419,89.70758,IAD,89.874626,90.0
2212,1.9118043,96.98105,IAD,92.36004,84.0
2213,2.2804604,96.72568,IAD,88.7264,88.0
2214,2.161176,86.684395,IAD,83.659584,60.0
2215,2.155474,89.97252,IAD,83.325584,68.0
2216,2.2013454,91.50944,IAD,77.09383,81.0
2217,2.688407,82.6489,IAD,74.05861,85.0
2218,1.9837785,94.20171,IAD,81.35688,88.0
2219,1.9203812,93.23788,IAD,75.701065,76.0
2220,1.5808879,94.44833,IAD,69.47227,80.0
2221,2.3638647,91.15971,IAD,85.85297,89.0
2222,2.1429145,81.49852,IAD,82.73994,90.0
2223,1.8099099,95.87511,IAD,85.17781,78.0
2224,2.6338918,85.24674,IAD,75.47236,52.0
2225,2.0862052,92.67868,IAD,80.30382,88.0
2226,2.7441354,85.183174,IAD,76.46362,82.0
2227,2.1518676,86.24904,IAD,81.2963,85.0
2228,0.4565629,72.7588,OAD,71.444824,67.0
2229,2.2560031,88.21883,IAD,72.35099,88.0
2230,3.173838,81.74698,IAD,75.77069,88.0
2231,3.1207767,79.34143,IAD,75.32094,87.0
2232,2.8316336,84.53375,IAD,73.4694,86.0
2233,4.507836,86.65681,IAD,61.38176,89.0
2234,5.1246567,79.57087,IAD,63.68415,89.0
2235,3.9226863,63.066895,IAD,62.67691,85.0
2236,4.7554145,31.966684,IAD,24.066229,46.0
2237,5.477711,40.27431,IAD,35.75158,50.0
2238,1.8523988,53.752953,IAD,41.682095,48.0
2239,2.5269742,52.61465,IAD,19.850403,45.0
2240,3.4233432,51.30979,IAD,49.52579,38.0
2241,5.639885,72.83157,IAD,60.100975,71.0
2242,5.638558,34.77433,IAD,40.176975,72.0
2243,5.837054,63.350075,IAD,55.171444,36.0
2244,6.870011,23.01573,IAD,56.081833,14.0
2245,5.051897,79.833305,IAD,66.96971,92.0
2246,5.029461,78.80801,IAD,74.8102,88.0
2247,3.848404,88.71206,IAD,72.91516,90.0
2248,4.7735877,76.92683,IAD,77.778366,95.0
2249,8.419927,41.788784,IAD,63.78591,96.0
2250,6.200373,59.157093,IAD,70.0458,93.0
2251,10.784353,69.84244,IAD,78.072716,90.0
2252,6.210443,39.608406,IAD,62.83653,92.0
2253,6.576252,77.216675,IAD,77.44471,96.0
2254,7.1996794,44.9624,IAD,58.750168,92.0
2255,4.9304633,81.92944,IAD,78.4525,94.0
2256,2.885682,89.57397,IAD,81.11636,92.0
2257,2.6881964,81.13571,IAD,72.93247,96.0
2258,12.891297,44.054615,IAD,65.790726,84.0
2259,9.494241,50.661263,IAD,78.03014,82.0
2260,7.119194,65.8944,IAD,72.45756,93.0
2261,4.431321,63.08916,IAD,74.63457,92.0
2262,3.7178552,83.815704,IAD,74.04165,92.0
2263,7.2830396,69.85113,IAD,72.483986,92.0
2264,4.2067704,66.16777,IAD,65.13904,84.0
2265,6.1730423,64.30376,IAD,70.42878,72.0
2266,5.4302964,12.447291,IAD,53.277946,52.0
2267,5.503612,40.38725,IAD,63.107197,68.0
2268,12.779407,57.948765,IAD,80.05488,95.0
2269,11.440718,61.59896,IAD,73.27943,96.0
2270,5.213829,52.768024,IAD,67.48914,93.0
2271,7.0433793,72.53724,IAD,75.41492,92.0
2272,5.1690125,41.008606,IAD,61.562084,94.0
2273,3.4293725,88.65504,IAD,78.72048,95.0
2274,5.7108636,76.64641,IAD,75.88074,94.0
