idx,metrics,AD_type,y_pred,y_true
3281,7.7481766,OAD,30.988504,85.0
3282,5.9412003,OAD,47.487583,61.0
3283,7.1084237,OAD,38.921978,77.0
3284,4.8418555,OAD,36.89476,66.0
3285,7.458593,OAD,32.745113,79.0
3286,5.965996,OAD,26.5065,51.0
3287,4.703866,OAD,33.59281,76.0
3288,7.493441,OAD,41.12128,68.0
3289,4.779862,OAD,64.122284,88.0
3290,5.596793,OAD,55.898197,49.0
3291,4.5852714,OAD,52.20485,26.0
3292,5.8130045,OAD,67.539246,43.0
3293,5.6469374,OAD,50.620724,7.0
3294,3.1024694,OAD,69.0653,53.0
3295,5.1000752,OAD,68.22027,14.0
3296,6.008835,OAD,68.936264,0.0
3297,3.6381977,OAD,67.03381,2.0
3298,4.352713,OAD,65.88648,0.0
3299,6.264542,OAD,54.026333,82.0
3300,7.6382794,OAD,48.007317,90.0
3301,5.359525,OAD,44.527107,88.0
3302,4.271473,OAD,53.661858,82.0
3303,6.2168264,OAD,56.466133,85.0
3304,4.263234,OAD,56.62673,80.0
3305,4.511403,OAD,53.789482,88.0
3306,7.339541,OAD,56.058388,51.0
3307,6.369409,OAD,48.03792,81.0
3308,6.2024727,OAD,47.505203,82.0
3309,6.5798273,OAD,47.07303,76.0
3310,8.052064,OAD,45.309486,70.0
3311,6.5502205,OAD,56.043495,74.0
3312,6.776766,OAD,55.071014,51.0
3313,6.293378,OAD,56.202255,69.0
3314,9.723462,OAD,54.673817,68.0
3315,10.171131,OAD,55.70886,70.0
3316,8.896633,OAD,59.615913,60.0
3317,8.602583,OAD,60.358597,66.0
3318,7.5193644,OAD,34.58454,52.0
3319,9.8121195,OAD,44.93808,45.0
3320,6.5502205,OAD,56.043495,57.0
3321,6.5502205,OAD,56.043495,66.0
3322,5.579573,OAD,47.098057,48.0
3323,6.674636,OAD,55.75685,70.0
3324,5.8805594,OAD,44.33001,75.0
3325,5.0085154,OAD,62.624542,42.0
3326,3.938806,OAD,56.574276,33.0
3327,4.7818813,OAD,58.52869,47.0
3328,6.5502205,OAD,56.043495,72.0
3329,6.5502205,OAD,56.043495,77.0
3330,6.5502205,OAD,56.043495,82.0
3331,6.562851,OAD,56.043495,77.0
3332,6.5502205,OAD,56.043495,83.0
3333,6.5502205,OAD,56.043495,93.0
3334,6.5502205,OAD,56.043495,83.0
3335,6.55608,OAD,50.862457,75.0
3336,9.717738,OAD,41.253887,79.0
3337,3.7405624,OAD,47.53389,80.0
3338,7.5790415,OAD,45.429897,76.0
3339,5.445414,OAD,45.89285,79.0
3340,5.739278,OAD,41.54158,74.0
3341,4.4742846,OAD,52.938927,80.0
3342,5.3705435,OAD,47.240295,74.0
3343,8.435705,OAD,46.72783,45.0
3344,6.8626404,OAD,45.66702,49.0
3345,5.5472975,OAD,43.090393,84.0
3346,6.627474,OAD,40.235184,81.0
3347,4.133528,OAD,54.288116,85.0
3348,4.2804565,OAD,45.018597,76.0
3349,2.016043,OAD,45.97033,43.0
3350,2.5750697,OAD,38.988407,44.0
3351,7.5171933,OAD,53.05897,68.0
3352,7.745339,OAD,50.476707,72.0
3353,6.4020433,OAD,51.46517,87.0
3354,7.4416466,OAD,54.97178,81.0
3355,10.06294,OAD,37.922977,82.0
3356,7.4339314,OAD,53.74272,84.0
3357,10.202695,OAD,47.352192,73.0
3358,4.841048,OAD,56.83059,83.0
3359,4.9300275,OAD,47.65991,81.0
3360,4.9421644,OAD,41.810146,68.0
3361,6.3337164,OAD,39.39162,66.0
3362,2.0100532,OAD,54.325207,72.0
3363,6.4282928,OAD,40.2175,67.0
3364,4.0106072,OAD,61.45104,85.0
3365,4.5434594,OAD,48.445446,79.0
3366,4.1116314,OAD,63.85914,86.0
3367,5.1969194,OAD,47.848843,78.0
3368,1.7944593,OAD,50.278507,46.0
3369,2.2114682,OAD,37.046772,43.0
3370,6.164871,OAD,59.70729,85.0
3371,6.2955747,OAD,50.112377,80.0
3372,5.9096336,OAD,61.4134,83.0
3373,9.213384,OAD,52.41797,80.0
3374,10.388552,OAD,25.0394,18.0
3375,9.464904,OAD,18.27261,0.0
3376,5.1560063,OAD,47.774612,73.0
3377,7.1305203,OAD,32.771275,69.0
3378,5.589716,OAD,49.734066,87.0
3379,6.0030622,OAD,35.277435,77.0
3380,5.01055,OAD,34.508553,43.0
3381,6.000177,OAD,27.819235,49.0
3382,3.1140835,OAD,38.05328,25.0
3383,3.2960608,OAD,31.1853,27.0
3384,1.9952132,OAD,43.38582,45.0
3385,2.1215866,OAD,56.896236,61.0
3386,2.4452624,OAD,60.281406,66.0
3387,2.3299701,OAD,62.069214,75.0
3388,2.1983902,OAD,57.568596,60.0
3389,8.100483,OAD,58.274574,82.0
3390,7.523201,OAD,55.74517,32.0
3391,17.128538,OAD,6.9075356,0.0
3392,5.005606,OAD,35.824272,35.0
3393,12.468256,OAD,14.496213,12.0
3394,9.414049,OAD,14.741695,17.0
3395,1.3980817,OAD,2.1622226,5.0
3396,0.9582451,OAD,22.578121,22.0
3397,3.938268,OAD,89.89854,95.0
3398,2.3077016,OAD,75.19232,78.0
3399,6.167551,OAD,59.48577,61.0
3400,4.9790597,OAD,82.05824,87.0
3401,8.100483,OAD,58.274574,82.0
3402,2.7282832,OAD,68.638,71.0
3403,9.011752,OAD,81.11152,91.0
3404,3.0934284,OAD,83.05824,86.0
3405,4.4672275,OAD,85.30699,92.0
3406,13.830755,OAD,46.860252,45.0
3407,8.209881,OAD,73.06262,73.0
3408,1.2972909,OAD,91.1183,95.0
3409,2.7307947,OAD,88.67867,92.0
3410,6.613176,OAD,88.61764,96.0
3411,1.9979846,OAD,77.65805,81.0
3412,1.8043762,OAD,80.25874,84.0
3413,2.8745277,OAD,62.76423,66.0
3414,3.3319936,OAD,61.308483,63.0
3415,10.245818,OAD,89.97046,98.0
3416,2.8628948,OAD,85.103386,87.0
3417,3.3485954,OAD,59.11949,62.0
3418,2.1713376,OAD,57.129807,60.0
3419,4.6741705,OAD,49.280884,52.0
3420,1.1382024,OAD,73.26546,82.0
3421,4.644246,OAD,69.49053,72.0
3422,3.5206504,OAD,68.96735,71.0
3423,3.8651714,OAD,68.8911,69.0
3424,1.1608812,OAD,73.00931,73.0
3425,1.163601,OAD,72.08132,71.0
3426,2.3301263,OAD,70.423836,72.0
3427,6.7566023,OAD,52.14728,40.0
3428,1.1382024,OAD,73.26546,45.0
3429,1.1382024,OAD,73.26546,72.0
3430,1.1382024,OAD,73.26546,82.0
3431,0.9008129,OAD,73.866135,78.0
3432,1.1382024,OAD,73.26546,72.0
3433,1.1382024,OAD,73.26546,78.0
3434,1.1382024,OAD,73.26546,71.0
3435,1.1382024,OAD,73.26546,77.0
3436,1.1382024,OAD,73.26546,59.0
3437,1.1382024,OAD,73.26546,26.0
3438,1.1382024,OAD,73.26546,62.0
3439,1.1382024,OAD,73.26546,35.0
3440,1.1382024,OAD,73.26546,0.0
3441,7.421003,OAD,60.795532,35.0
3442,6.653428,OAD,61.798943,37.0
3443,7.421003,OAD,60.795532,72.0
3444,6.653428,OAD,61.798943,74.0
3445,1.1382024,OAD,73.26546,66.0
3446,1.1382024,OAD,73.26546,82.0
3447,1.1382024,OAD,73.26546,69.0
3448,1.1382024,OAD,73.26546,80.0
3449,1.1382024,OAD,73.26546,82.0
3450,2.7093728,OAD,56.087955,55.0
3451,0.71798074,IAD,53.705444,52.0
3452,3.6053436,OAD,70.34262,73.0
3453,0.91990435,OAD,54.42023,55.0
3454,4.0623264,OAD,53.39475,50.0
3455,0.39135006,IAD,46.346195,47.0
3456,1.6278362,OAD,44.30066,44.0
3457,1.6824932,OAD,74.33899,74.0
3458,0.70566994,IAD,47.755802,48.0
3459,0.25888494,IAD,70.23471,70.0
3460,4.679958,OAD,49.667553,49.0
3461,4.1767693,OAD,76.39216,78.0
3462,0.37228882,IAD,50.62782,49.0
3463,3.0858047,OAD,55.741478,56.0
3464,1.4729673,OAD,58.781578,57.0
3465,1.8785388,OAD,78.75238,81.0
3466,5.4858212,OAD,45.838017,43.0
3467,1.4162756,OAD,77.71164,78.0
3468,4.7213473,OAD,50.985264,50.0
3469,1.3543122,OAD,82.89443,82.0
3470,2.605059,OAD,75.88726,78.0
3471,1.0113568,OAD,53.317787,57.0
3472,6.8265367,OAD,6.286129,2.5
3473,3.0441227,OAD,54.021526,55.0
3474,3.3552723,OAD,72.5524,82.0
3475,0.7303386,IAD,52.61193,52.0
3476,2.367259,OAD,73.01879,74.0
3477,0.54167587,IAD,48.032784,48.0
3478,3.3499434,OAD,76.05813,78.0
3479,0.89530224,IAD,50.287834,49.0
3480,2.0326402,OAD,56.26965,56.0
3481,0.3385545,IAD,59.15195,57.0
3482,3.6911373,OAD,50.957355,50.0
3483,2.8772917,OAD,63.0581,0.0
3484,5.0807405,OAD,53.408203,0.0
3485,2.7733994,OAD,62.75668,63.0
3486,5.126405,OAD,42.297062,99.0
3487,5.126405,OAD,42.297062,6.0
3488,5.126405,OAD,42.297062,4.0
3489,5.126405,OAD,42.297062,4.0
3490,9.970559,OAD,34.155457,97.0
3491,3.5247245,OAD,49.49883,99.0
3492,6.3616095,OAD,41.879482,94.0
3493,6.7139688,OAD,38.828423,97.0
3494,5.4642587,OAD,40.24836,99.0
3495,5.976617,OAD,40.08858,100.0
3496,8.417099,OAD,39.461586,99.0
3497,2.7899754,OAD,47.049683,99.0
3498,5.666147,OAD,32.64479,0.0
3499,2.7696178,OAD,42.704617,31.0
3500,4.9504128,OAD,14.760233,28.0
3501,1.9619453,OAD,35.773743,30.0
3502,1.6149213,OAD,40.773907,46.0
3503,3.5955234,OAD,33.9245,94.0
3504,5.1858253,OAD,40.583035,31.0
3505,5.1041174,OAD,38.746487,74.0
3506,4.5376706,OAD,36.340126,30.0
3507,6.69559,OAD,42.042736,18.0
3508,6.7051787,OAD,38.407715,10.0
3509,8.419977,OAD,37.716724,20.0
3510,6.4801216,OAD,41.23694,0.0
3511,3.4168978,OAD,39.41403,60.0
3512,5.1041174,OAD,38.746487,74.0
3513,6.622766,OAD,39.508175,76.0
3514,6.663227,OAD,31.855133,80.0
3515,4.1164536,OAD,46.068985,79.0
3516,6.04078,OAD,38.03901,81.0
3517,3.5409904,OAD,34.88463,84.0
3518,6.2967815,OAD,41.830624,70.0
3519,7.437101,OAD,41.568962,73.0
3520,8.05295,OAD,37.041805,77.0
3521,4.424498,OAD,46.373,50.0
3522,3.693888,OAD,42.150734,0.0
3523,6.2301784,OAD,37.127377,60.0
3524,4.730771,OAD,35.556347,0.0
3525,4.7896404,OAD,46.97109,96.0
3526,5.7551036,OAD,39.49156,63.0
3527,5.7551036,OAD,39.49156,86.0
3528,6.6722574,OAD,38.173794,97.0
3529,5.7551036,OAD,39.49156,80.0
3530,2.4548726,OAD,59.835747,83.0
3531,3.7626328,OAD,56.499413,73.0
3532,6.334448,OAD,65.84814,82.0
3533,6.654186,OAD,64.07398,74.0
3534,4.7266197,OAD,62.70984,73.0
3535,5.194726,OAD,60.941483,76.0
3536,7.5857525,OAD,49.98232,68.0
3537,6.933886,OAD,46.443882,55.0
3538,3.59201,OAD,72.8075,97.0
3539,6.6925936,OAD,28.221195,88.0
3540,7.0538025,OAD,46.56186,88.0
3541,4.021894,OAD,41.984047,70.0
3542,5.2421284,OAD,42.84347,62.0
3543,7.558056,OAD,11.469391,0.0
3544,6.086611,OAD,71.88146,40.0
3545,5.098374,OAD,65.352165,43.0
3546,5.264377,OAD,65.87604,35.0
3547,5.1742997,OAD,73.11292,68.0
3548,5.1742997,OAD,73.11292,6.0
3549,4.9515486,OAD,72.71525,65.0
3550,4.781745,OAD,57.246387,45.0
3551,3.1459928,OAD,74.02117,63.0
3552,3.4352407,OAD,74.347046,60.0
3553,6.823409,OAD,76.92882,55.0
3554,6.957811,OAD,73.6875,46.0
3555,6.885364,OAD,62.01024,64.0
3556,3.4380634,OAD,61.07271,66.0
3557,6.2786202,OAD,67.31138,85.0
3558,3.83684,OAD,62.353844,76.0
3559,4.518848,OAD,70.69258,85.0
3560,3.0019922,OAD,71.18432,91.0
3561,3.3501441,OAD,71.664925,85.0
3562,4.315146,OAD,61.880154,70.0
3563,4.166523,OAD,70.388985,72.0
3564,3.3139675,OAD,72.132904,84.0
3565,2.6624997,OAD,75.221375,88.0
3566,4.5293303,OAD,69.05293,92.0
3567,8.528342,OAD,61.909256,65.0
3568,4.847866,OAD,62.973427,73.0
3569,4.0599236,OAD,63.692863,56.0
3570,3.9028575,OAD,57.37854,80.0
3571,3.9713686,OAD,35.148838,58.0
3572,3.9545455,OAD,79.05351,92.0
3573,2.3932374,OAD,66.93951,60.0
3574,4.029833,OAD,66.938965,58.0
3575,3.4956849,OAD,56.624138,68.0
3576,7.692355,OAD,67.155975,76.0
3577,5.2862263,OAD,57.240334,68.0
3578,3.0244057,OAD,62.693516,70.0
3579,4.4929934,OAD,65.93412,88.0
3580,3.4345293,OAD,59.57893,82.0
3581,5.074257,OAD,70.09658,92.0
3582,2.7189019,OAD,72.35868,95.0
3583,3.807299,OAD,72.02364,88.0
3584,3.969327,OAD,60.696045,84.0
3585,4.073647,OAD,71.42568,80.0
3586,5.395228,OAD,72.00464,95.0
3587,3.2856045,OAD,75.70838,91.0
3588,6.0025487,OAD,67.55741,94.0
3589,6.588449,OAD,58.851772,86.0
3590,2.823893,OAD,61.959206,93.0
3591,4.014477,OAD,66.96478,69.0
3592,3.4390807,OAD,54.517696,84.0
3593,6.730476,OAD,38.337967,89.0
3594,3.1003811,OAD,81.2383,94.0
3595,3.1851478,OAD,59.40543,86.0
3596,3.7593904,OAD,67.39968,60.0
3597,1.6768706,OAD,55.706726,70.0
3598,6.59288,OAD,64.449326,88.0
3599,4.581647,OAD,52.449875,58.0
3600,5.9631243,OAD,51.152393,60.0
3601,5.2870483,OAD,56.94865,66.0
3602,3.9492226,OAD,57.565628,56.0
3603,7.859574,OAD,68.00097,56.0
3604,5.0128355,OAD,68.59706,82.0
3605,7.2122536,OAD,69.23665,78.0
3606,6.2984037,OAD,64.05888,65.0
3607,6.887547,OAD,66.16441,64.0
3608,6.5405707,OAD,74.64915,80.0
3609,5.65484,OAD,72.76022,73.0
3610,6.116623,OAD,67.010155,84.0
3611,4.382155,OAD,58.503212,70.0
3612,3.1761193,OAD,62.577587,82.0
3613,5.750624,OAD,57.080505,52.0
3614,5.1800528,OAD,50.43844,76.0
3615,6.1568356,OAD,36.248886,46.0
3616,4.948428,OAD,77.47075,81.0
3617,3.7283971,OAD,49.919815,90.0
3618,3.511763,OAD,57.686234,66.0
3619,3.4007726,OAD,41.07232,60.0
3620,6.6817837,OAD,60.974636,52.0
3621,6.011678,OAD,64.22481,62.0
3622,4.3441305,OAD,58.7556,78.0
3623,4.983536,OAD,61.946053,81.0
3624,3.2055283,OAD,60.68699,81.0
3625,3.3782454,OAD,62.99861,6.0
3626,5.590834,OAD,65.96069,31.0
3627,4.911243,OAD,62.638477,58.0
3628,4.520541,OAD,59.239273,0.0
3629,2.0727818,OAD,57.29289,74.0
3630,6.757659,OAD,41.53171,30.0
3631,4.134781,OAD,64.703026,0.0
3632,3.5660367,OAD,43.293854,55.0
3633,4.236594,OAD,47.3562,49.0
3634,5.0258317,OAD,57.649837,51.0
3635,1.5908959,OAD,55.945293,47.0
3636,2.2215686,OAD,56.19902,50.0
3637,2.0849419,OAD,62.098755,0.0
3638,4.8032618,OAD,53.963074,4.0
3639,3.9032621,OAD,54.59284,38.0
3640,2.9746525,OAD,55.32807,2.0
3641,1.9996395,OAD,47.6759,60.0
3642,5.9177623,OAD,55.89897,44.0
3643,6.6080327,OAD,58.59952,31.0
3644,6.6363673,OAD,47.63112,11.0
3645,7.5615087,OAD,58.00043,22.0
3646,2.0019767,OAD,54.02386,37.0
3647,6.523595,OAD,65.07039,58.0
3648,3.8569946,OAD,47.15986,56.0
3649,5.3796563,OAD,44.97454,41.0
3650,4.317617,OAD,60.20648,46.0
3651,6.1292815,OAD,62.42431,59.0
3652,5.8401256,OAD,56.23258,16.0
3653,3.3480332,OAD,51.24789,66.0
3654,3.761767,OAD,55.402073,76.0
3655,3.280024,OAD,59.076923,92.0
3656,5.906019,OAD,62.766655,54.0
3657,3.222461,OAD,57.95808,40.0
3658,5.2732315,OAD,54.683453,0.0
3659,5.0028324,OAD,56.684303,0.0
3660,3.9929683,OAD,61.484528,43.0
3661,3.9179208,OAD,62.05008,28.0
3662,4.3605337,OAD,59.18757,59.0
3663,1.98544,OAD,61.508545,22.0
3664,9.256445,OAD,45.08193,62.0
3665,8.182635,OAD,41.586475,0.0
3666,9.328537,OAD,43.132652,0.0
3667,8.848873,OAD,41.03456,71.0
3668,7.5550647,OAD,47.15255,63.0
3669,7.9479566,OAD,32.31087,78.0
3670,4.9877768,OAD,31.616426,81.0
3671,6.706008,OAD,32.8703,66.0
3672,4.043289,OAD,48.070827,73.0
3673,4.708201,OAD,35.587982,81.0
3674,4.708201,OAD,35.587982,81.0
3675,5.647491,OAD,47.786034,65.0
3676,6.576824,OAD,42.66921,91.0
3677,3.4930568,OAD,54.567093,71.0
3678,4.1610103,OAD,50.255806,69.0
3679,4.2461805,OAD,38.474308,65.0
3680,4.2912593,OAD,43.626064,57.0
3681,5.3564863,OAD,35.763187,45.0
3682,5.0266886,OAD,47.879677,25.0
3683,6.4962997,OAD,42.74987,28.0
3684,6.978959,OAD,40.765694,23.0
3685,4.8508296,OAD,24.778942,53.0
3686,5.50452,OAD,28.529564,34.0
3687,5.9516006,OAD,40.060123,90.0
3688,3.3234363,OAD,47.69424,62.0
3689,4.1862044,OAD,45.233273,2.5
3690,5.477597,OAD,32.528324,2.5
3691,6.1855264,OAD,42.424072,67.0
3692,6.892346,OAD,17.086622,52.0
3693,7.600474,OAD,30.017868,2.5
3694,5.993246,OAD,37.197525,21.0
3695,5.6883855,OAD,39.65053,73.0
3696,6.0056033,OAD,33.342384,88.0
3697,7.5959744,OAD,64.46056,95.0
3698,7.5042334,OAD,63.247322,94.0
3699,4.8949876,OAD,68.32363,82.0
3700,7.666886,OAD,64.05791,99.0
3701,5.970295,OAD,50.004223,99.0
3702,6.6598477,OAD,48.35777,99.0
3703,8.28904,OAD,47.312935,98.0
3704,4.917697,OAD,63.30859,95.0
3705,5.5488763,OAD,46.63643,99.0
3706,4.988091,OAD,47.481113,99.0
3707,5.499159,OAD,42.721127,99.0
3708,6.0786147,OAD,63.41989,99.0
3709,6.0884976,OAD,61.956806,50.0
3710,7.216974,OAD,64.9224,56.0
3711,5.7410245,OAD,69.38749,0.0
3712,10.40251,OAD,58.958874,80.0
3713,6.2389197,OAD,55.75288,76.0
3714,5.8714314,OAD,53.293716,55.0
3715,5.2271276,OAD,58.513462,0.0
3716,6.1437497,OAD,49.561943,60.0
3717,8.166553,OAD,47.746258,99.0
3718,8.540221,OAD,49.13185,95.0
3719,6.033487,OAD,48.6558,82.0
3720,5.796842,OAD,41.529896,99.0
3721,3.9759736,OAD,50.852936,91.0
3722,4.3879275,OAD,46.24495,96.0
3723,2.274049,OAD,45.15419,99.0
3724,4.0531306,OAD,41.770805,89.0
3725,3.8060164,OAD,47.94044,85.0
3726,6.204844,OAD,42.51069,75.0
3727,3.6927469,OAD,47.52133,68.0
3728,4.8338118,OAD,39.752724,80.0
3729,3.7377307,OAD,46.575855,95.0
3730,3.095184,OAD,42.348,91.0
3731,1.2341325,OAD,46.2592,90.0
3732,3.1412485,OAD,40.792805,96.0
3733,5.991941,OAD,47.26732,60.0
3734,5.8404284,OAD,38.262947,27.0
3735,3.4875622,OAD,31.67626,76.0
3736,3.0508056,OAD,26.745163,61.0
3737,5.599876,OAD,31.984854,43.0
3738,4.350011,OAD,31.226036,69.0
3739,10.288111,OAD,24.42957,62.0
3740,2.160625,OAD,19.398546,69.0
3741,5.990206,OAD,22.413832,35.0
3742,5.990206,OAD,22.413832,49.0
3743,5.990206,OAD,22.413832,49.0
3744,4.899545,OAD,19.663652,40.0
3745,8.089774,OAD,26.672487,75.0
3746,3.3308847,OAD,34.768337,89.0
3747,5.2102385,OAD,38.070812,80.0
3748,3.8680928,OAD,15.753306,58.0
3749,5.152904,OAD,22.657225,61.0
3750,6.3244977,OAD,24.2407,63.0
3751,3.1038926,OAD,55.117374,63.0
3752,4.7259808,OAD,36.813534,58.0
3753,4.73589,OAD,25.010767,85.0
3754,4.372658,OAD,49.433254,13.0
3755,3.4609363,OAD,44.22214,41.0
3756,4.63334,OAD,52.126427,97.0
3757,4.2241936,OAD,51.350037,70.0
3758,8.736878,OAD,37.299313,98.0
3759,5.316787,OAD,41.273853,76.0
3760,5.3035183,OAD,40.06006,79.0
3761,5.7759185,OAD,42.919952,8.0
3762,5.378243,OAD,39.138367,70.0
3763,7.2586884,OAD,36.932873,95.0
3764,2.8654554,OAD,60.995373,90.0
3765,3.6683908,OAD,55.905407,81.0
3766,4.321656,OAD,63.977093,98.0
3767,4.6091356,OAD,60.908382,79.0
3768,3.2683477,OAD,32.138206,95.0
3769,4.63334,OAD,52.126427,97.0
3770,7.939157,OAD,45.71176,92.0
3771,4.6754055,OAD,44.94591,99.0
3772,4.0434585,OAD,32.91654,98.0
3773,6.0956783,OAD,47.39345,97.0
3774,5.0706153,OAD,43.571762,97.0
3775,6.36745,OAD,48.83604,99.0
3776,3.2680614,OAD,43.47637,84.0
3777,6.569656,OAD,42.654137,88.0
3778,6.105094,OAD,35.53937,84.0
3779,2.4800963,OAD,23.039953,87.0
3780,5.991196,OAD,37.936275,89.0
3781,4.8176417,OAD,30.682682,86.0
3782,3.836082,OAD,40.983265,87.0
3783,4.63334,OAD,52.126427,97.0
3784,1.1635392,OAD,56.130997,95.0
3785,3.2680614,OAD,43.47637,84.0
3786,2.0114317,OAD,47.284805,74.0
3787,9.210861,OAD,52.018654,75.0
3788,2.0336652,OAD,56.018616,97.0
3789,7.357418,OAD,56.88314,53.0
3790,4.176917,OAD,49.67755,98.0
3791,5.5242815,OAD,81.16571,80.0
3792,5.4637213,OAD,48.82267,91.0
3793,2.7278733,OAD,57.60074,64.0
3794,6.0956783,OAD,47.39345,97.0
3795,4.642382,OAD,46.816013,99.0
3796,5.991196,OAD,37.936275,89.0
3797,4.4957232,OAD,44.429127,76.0
3798,9.651391,OAD,43.229298,79.0
3799,5.3526917,OAD,46.896496,99.0
3800,7.650014,OAD,46.67214,55.0
3801,4.968444,OAD,37.32246,97.0
3802,5.290506,OAD,68.716774,83.0
3803,6.955324,OAD,41.548046,81.0
3804,4.984813,OAD,49.403255,63.0
3805,6.36745,OAD,48.83604,98.0
3806,3.5442374,OAD,52.172123,95.0
3807,3.836082,OAD,40.983265,87.0
3808,5.8377523,OAD,47.48483,78.0
3809,12.512977,OAD,46.491535,66.0
3810,3.23307,OAD,51.38029,97.0
3811,7.8090234,OAD,50.3279,55.0
3812,7.4898524,OAD,43.89977,98.0
3813,4.9510903,OAD,78.07209,83.0
3814,3.9330451,OAD,47.62563,98.0
3815,3.9703462,OAD,51.32741,68.0
3816,8.704724,OAD,6.914193,26.0
3817,4.7010508,OAD,33.185898,62.0
3818,5.5050263,OAD,61.947357,98.0
3819,5.8091106,OAD,68.77546,98.0
3820,6.396972,OAD,61.50531,95.0
3821,5.4543767,OAD,54.916893,84.0
3822,5.990218,OAD,46.48526,92.0
3823,4.7786646,OAD,56.979313,95.0
3824,3.1930933,OAD,58.717854,90.0
3825,8.1043005,OAD,54.014973,71.0
3826,4.3870435,OAD,47.838852,88.0
3827,3.1125667,OAD,55.725433,98.0
3828,5.41347,OAD,59.547684,95.0
3829,3.810094,OAD,41.471306,86.0
3830,4.12592,OAD,56.473137,91.0
3831,4.618372,OAD,56.464817,93.0
3832,3.2104828,OAD,51.929222,80.0
3833,5.2812133,OAD,53.827766,92.0
3834,3.7865937,OAD,56.65777,95.0
3835,3.5489902,OAD,45.10314,82.0
3836,3.5133758,OAD,56.22807,94.0
3837,5.770152,OAD,55.507366,86.0
3838,5.5178127,OAD,54.280888,92.0
3839,7.811805,OAD,53.650406,81.0
3840,6.3980575,OAD,52.243893,71.0
3841,3.7840564,OAD,51.994034,41.0
3842,6.5252876,OAD,49.376877,85.0
3843,7.0742636,OAD,59.400032,71.0
3844,8.978976,OAD,49.454124,41.0
3845,3.3285952,OAD,58.50355,14.0
3846,4.3280725,OAD,49.0889,2.5
3847,4.6566844,OAD,54.73102,0.0
3848,7.3119326,OAD,33.775146,0.0
3849,3.3285952,OAD,58.50355,23.0
3850,5.663591,OAD,47.979248,31.0
3851,3.9814637,OAD,54.32649,39.0
3852,4.2096486,OAD,58.192345,49.0
3853,3.9886138,OAD,50.327984,53.0
3854,3.9886138,OAD,50.327984,63.0
3855,3.9886138,OAD,50.327984,72.0
3856,3.9886138,OAD,50.327984,81.0
3857,3.9886138,OAD,50.327984,20.0
3858,8.050677,OAD,53.31202,55.0
3859,5.6576986,OAD,53.889706,54.0
3860,6.3317847,OAD,56.979298,42.0
3861,4.6222515,OAD,58.97513,48.0
3862,4.995034,OAD,37.419144,47.0
3863,6.184281,OAD,46.07594,54.0
3864,6.628496,OAD,41.738094,58.0
3865,2.3362753,OAD,86.57123,45.0
3866,1.7033877,OAD,79.76725,31.0
3867,3.3415806,OAD,79.56261,77.0
3868,1.81336,OAD,79.93253,53.0
3869,1.9894083,OAD,80.46119,46.0
3870,3.933064,OAD,39.301254,51.0
3871,3.6497173,OAD,56.87053,44.0
3872,4.790168,OAD,61.486538,67.0
3873,5.9830685,OAD,48.59017,36.0
3874,3.8572664,OAD,70.48718,76.0
3875,3.4444187,OAD,57.18759,58.0
3876,2.3189452,OAD,80.80679,31.0
3877,3.9788527,OAD,85.98275,56.0
3878,2.4559135,OAD,79.28594,65.0
3879,2.822888,OAD,76.97627,62.0
3880,4.753362,OAD,55.336533,53.0
3881,3.600984,OAD,62.03911,77.0
3882,2.559573,OAD,63.91972,48.0
3883,3.2978144,OAD,55.4303,60.0
3884,1.969657,OAD,58.708984,65.0
3885,4.8848257,OAD,59.510303,41.0
3886,1.9193207,OAD,63.68494,47.0
3887,3.9886138,OAD,50.327984,77.0
3888,4.164978,OAD,43.432564,63.0
3889,4.4284387,OAD,50.803265,49.0
3890,4.7961693,OAD,54.583908,41.0
3891,3.6474333,OAD,68.98744,45.0
3892,6.1223826,OAD,68.857315,36.0
3893,3.3145564,OAD,59.09769,28.0
3894,5.1190343,OAD,69.66471,51.0
3895,5.6261816,OAD,66.323944,55.0
3896,5.1190343,OAD,69.66471,59.0
3897,5.1190343,OAD,69.66471,65.0
3898,5.1190343,OAD,69.66471,69.0
3899,5.1190343,OAD,69.66471,48.0
3900,5.1190343,OAD,69.66471,64.0
3901,5.1190343,OAD,69.66471,72.0
3902,5.1190343,OAD,69.66471,73.0
3903,7.6026626,OAD,66.08833,65.0
3904,5.153316,OAD,67.77219,52.0
3905,5.1190343,OAD,69.66471,65.0
3906,5.3483367,OAD,70.97606,72.0
3907,5.7839274,OAD,69.85207,68.0
3908,5.123832,OAD,70.42714,71.0
3909,5.1190343,OAD,69.66471,61.0
3910,5.1190343,OAD,69.66471,67.0
3911,5.1190343,OAD,69.66471,72.0
3912,4.777351,OAD,69.318985,67.0
3913,5.8484683,OAD,67.479706,77.0
3914,5.425281,OAD,60.957115,71.0
3915,3.7875285,OAD,66.66963,0.0
3916,6.539162,OAD,69.768745,84.0
3917,4.96631,OAD,68.4633,78.0
3918,5.5384107,OAD,67.94837,77.0
3919,6.263845,OAD,60.79892,68.0
3920,6.378615,OAD,65.80568,0.0
3921,3.3961523,OAD,71.97627,96.0
3922,2.8792043,OAD,71.27329,90.0
3923,3.7264447,OAD,70.35091,78.0
3924,2.7359087,OAD,69.6774,63.0
3925,2.2258203,OAD,67.97769,0.0
3926,4.7344804,OAD,69.11279,69.0
